"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"UCPREG_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 20 YEARS - 44 YEARS",NA,NA
"UCPREG_G","URXPREG","URXPREG","Pregnancy test result","Pregnancy test result","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not done"", ""Invalid"", ""Missing""]; Count=[""55"", ""1094"", ""18"", ""0"", ""0""]; Cumulative=[""55"", ""1149"", ""1167"", ""1167"", ""1167""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
