"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UCOTS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"UCOTS_H","WTFSM","WTFSM","Two Year Smoking Weights","Two Year Smoking Weights","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""6426.907677 to 456840.9815"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2546"", ""59"", ""0""]; Cumulative=[""2546"", ""2605"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXCOTT","URXCOTT","Total Cotinine urine (ng/mL)","Total Cotinine urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.021 to 26800"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2453"", ""152""]; Cumulative=[""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOTS_H","URDCOTLC","URDCOTLC","Total Cotinine urine Comment Code","Total Cotinine urine Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2409"", ""44"", ""152""]; Cumulative=[""2409"", ""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXHCTT","URXHCTT","Total Hydroxycotinine urine (ng/mL)","Total Hydroxycotinine urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.021 to 70600"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2453"", ""152""]; Cumulative=[""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOTS_H","URDHCTLC","URDHCTLC","Total Hydroxycotinine urine Comt Code","Total Hydroxycotinine urine Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2414"", ""39"", ""152""]; Cumulative=[""2414"", ""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXANBT","URXANBT","Anabasine urine (ng/mL)","Anabasine urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.36 to 171"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1119"", ""1486""]; Cumulative=[""1119"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOTS_H","URDANBLC","URDANBLC","Anabasine urine Comment Code","Anabasine urine Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""1021"", ""98"", ""1334"", ""152""]; Cumulative=[""1021"", ""1119"", ""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXANTT","URXANTT","Anatabine urine (ng/mL)","Anatabine urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 462"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1119"", ""1486""]; Cumulative=[""1119"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOTS_H","URDANTLC","URDANTLC","Anatabine urine Comment Code","Anatabine urine Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""1023"", ""96"", ""1334"", ""152""]; Cumulative=[""1023"", ""1119"", ""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXCOXT","URXCOXT","Cotinine-n-oxide urine (ng/mL)","Cotinine-n-oxide urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.43 to 3280"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1119"", ""1486""]; Cumulative=[""1119"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UCOTS_H","URDCOXLC","URDCOXLC","Cotinine-n-oxide urine Comment Code","Cotinine-n-oxide urine Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Result not obtained, cotinine (URXCOTT) result below 20 
      ng/mL"", ""Missing""]; Count=[""1114"", ""5"", ""1334"", ""152""]; Cumulative=[""1114"", ""1119"", ""2453"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"UCOTS_H","URXNICT","URXNICT","Nicotine urine (ng/mL)","Nicotine urine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.42 to 32100"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1119"", ""1486""]; Cumulative=[""1119"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
