"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HPVSWR_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 18 YEARS - 59 YEARS",NA,NA
"HPVSWR_G","LBDRPCR","LBDRPCR","Roche HPV linear array summary result","Roche HPV linear array (LA) summary result","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""781"", ""986"", ""5"", ""223""]; Cumulative=[""781"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBXH2RL","LBXH2RL","Digene HPV Swab High Risk RLU/CB","Digene HPV Swab High Risk RLU/CB","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.07 to 2449.91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1772"", ""223""]; Cumulative=[""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA""]"
"HPVSWR_G","LBDRHP","LBDRHP","Roche LA high positive globin control","Roche LA high positive globin control","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Missing""]; Count=[""1764"", ""3"", ""228""]; Cumulative=[""1764"", ""1767"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDRLP","LBDRLP","Roche LA low positive globin control","Roche LA low positive globin control","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Missing""]; Count=[""1747"", ""20"", ""228""]; Cumulative=[""1747"", ""1767"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR06","LBDR06","HPV type 6","HPV type 6","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""30"", ""1737"", ""5"", ""223""]; Cumulative=[""30"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR11","LBDR11","HPV type 11","HPV type 11","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""4"", ""1763"", ""5"", ""223""]; Cumulative=[""4"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR16","LBDR16","HPV type 16","HPV type 16","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""67"", ""1700"", ""5"", ""223""]; Cumulative=[""67"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR18","LBDR18","HPV type 18","HPV type 18","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""31"", ""1736"", ""5"", ""223""]; Cumulative=[""31"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR26","LBDR26","HPV type 26","HPV type 26","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""3"", ""1764"", ""5"", ""223""]; Cumulative=[""3"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR31","LBDR31","HPV type 31","HPV type 31","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""27"", ""1740"", ""5"", ""223""]; Cumulative=[""27"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR33","LBDR33","HPV type 33","HPV type 33","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""7"", ""1760"", ""5"", ""223""]; Cumulative=[""7"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR35","LBDR35","HPV type 35","HPV type 35","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""36"", ""1731"", ""5"", ""223""]; Cumulative=[""36"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR39","LBDR39","HPV type 39","HPV type 39","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""47"", ""1720"", ""5"", ""223""]; Cumulative=[""47"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR40","LBDR40","HPV type 40","HPV type 40","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""20"", ""1747"", ""5"", ""223""]; Cumulative=[""20"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR42","LBDR42","HPV type 42","HPV type 42","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""54"", ""1713"", ""5"", ""223""]; Cumulative=[""54"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR45","LBDR45","HPV type 45","HPV type 45","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""43"", ""1724"", ""5"", ""223""]; Cumulative=[""43"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR51","LBDR51","HPV type 51","HPV type 51","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""70"", ""1697"", ""5"", ""223""]; Cumulative=[""70"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR52","LBDR52","HPV type 52","HPV type 51","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""65"", ""1702"", ""5"", ""223""]; Cumulative=[""65"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR53","LBDR53","HPV type 53","HPV type 53","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""96"", ""1671"", ""5"", ""223""]; Cumulative=[""96"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR54","LBDR54","HPV type 54","HPV type 54","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""77"", ""1690"", ""5"", ""223""]; Cumulative=[""77"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR55","LBDR55","HPV type 55","HPV type 55","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""45"", ""1722"", ""5"", ""223""]; Cumulative=[""45"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR56","LBDR56","HPV type 56","HPV type 56","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""36"", ""1731"", ""5"", ""223""]; Cumulative=[""36"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR58","LBDR58","HPV type 58","HPV type 58","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""38"", ""1729"", ""5"", ""223""]; Cumulative=[""38"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HPVSWR_G","LBDR59","LBDR59","HPV type 59","HPV type 59","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Inadequate"", ""Missing""]; Count=[""53"", ""1714"", ""5"", ""223""]; Cumulative=[""53"", ""1767"", ""1772"", ""1995""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
