"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PCBPOL_G","SAMPLEID","SAMPLEID","Pool identification number","Pool identification number","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 251"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","RIDRETH3","RIDRETH3","RaceHispanic origin","Recode of reported race and Hispanic origin information","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""6"", ""7"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Non-Hispanic Asian"", ""Other Race, Including Multiracial"", ""Missing""]; Count=[""29"", ""28"", ""85"", ""62"", ""38"", ""9"", ""0""]; Cumulative=[""29"", ""57"", ""142"", ""204"", ""242"", ""251"", ""251""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PCBPOL_G","RIDAGGRP","RIDAGGRP","Age group","Age group","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""12-19"", ""20-39"", ""40-59"", ""60+"", ""Missing""]; Count=[""47"", ""74"", ""66"", ""64"", ""0""]; Cumulative=[""47"", ""121"", ""187"", ""251"", ""251""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PCBPOL_G","RIAGENDR","RIAGENDR","Gender","Gender","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""126"", ""125"", ""0""]; Cumulative=[""126"", ""251"", ""251""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PCBPOL_G","RIANSMP","RIANSMP","Number of samples in a pool","Number of samples in a pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","WTSMSMPA","WTSMSMPA","Sum of adjusted subsample weights","Sum of adjusted subsample weights in same pool","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""77222.153098 to 4835522.4391"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBC028","LBC028","PCB 28 (pg/g)","244-Trichlorobiphenyl (pg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.98 to 85.59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBC028LA","LBC028LA","PCB 28 Lipid Adj (ng/g)","244-Trichlorobiphenyl Lipid Adjusted","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2899 to 13.81"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBD028LC","LBD028LC","PCB 28 Comment Code","244-Trichlorobiphenyl Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""201"", ""50"", ""0""]; Cumulative=[""201"", ""251"", ""251""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PCBPOL_G","LBC066","LBC066","PCB 66 (pg/g)","2344-Tetrachlorobiphenyl (pg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.9899 to 53.58"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBC066LA","LBC066LA","PCB 66 Lipid Adj (ng/g)","2344-Tetrachlorobiphenyl Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1414 to 8.647"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBD066LC","LBD066LC","PCB 66 Comment Code","2344-Tetrachlorobiphenyl Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""212"", ""39"", ""0""]; Cumulative=[""212"", ""251"", ""251""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PCBPOL_G","LBC074","LBC074","PCB 74 (pg/g)","2445-Tetrachlorobiphenyl (pg/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.89 to 159.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
"PCBPOL_G","LBC074LA","LBC074LA","PCB 74 Lipid Adj (ng/g)","2445-Tetrachlorobiphenyl Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4112 to 29.98"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""251"", ""0""]; Cumulative=[""251"", ""251""]; Skip.to.Item=[""NA"", ""NA""]"
