"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UHG_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UHG_D","URXUHG","URXUHG","Mercury urine (ng/mL)","Urinary Mercury","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.06 to 25.48"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2578"", ""114""]; Cumulative=[""2578"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHG_D","URDUHGLC","URDUHGLC","Urinary mercury comment code","Urinary mercury comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2387"", ""191"", ""114""]; Cumulative=[""2387"", ""2578"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UHG_D","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 534"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2608"", ""84""]; Cumulative=[""2608"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"UHG_D","WTSA2YR","WTSA2YR","Environmental A 2 year weights","Environmental A 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 412940.77909"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2692"", ""0""]; Cumulative=[""2692"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
