"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"ORHPV_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 69 YEARS",NA,NA
"ORHPV_F","ORXGH","ORXGH","HPV High Globulin Band result","HPV High Globulin Band result","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""4845"", ""2"", ""455"", ""0""]; Cumulative=[""4845"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXGL","ORXGL","HPV Low Globulin Band result","HPV Low Globulin Band result","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""4845"", ""2"", ""455"", ""0""]; Cumulative=[""4845"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH06","ORXH06","HPV Type 6","HPV Type 6","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""20"", ""4827"", ""455"", ""0""]; Cumulative=[""20"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH11","ORXH11","HPV Type 11","HPV Type 11","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", ""3"", ""."", ""1""]; Value.Description=[""Negative"", ""Not evaluated"", ""Missing"", ""Positive""]; Count=[""4846"", ""455"", ""0"", ""1""]; Cumulative=[""4847"", ""5302"", ""5302"", ""1""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH16","ORXH16","HPV Type 16","HPV Type 16","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""47"", ""4800"", ""455"", ""0""]; Cumulative=[""47"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH18","ORXH18","HPV Type 18","HPV Type 18","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""12"", ""4835"", ""455"", ""0""]; Cumulative=[""12"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH26","ORXH26","HPV Type 26","HPV Type 26","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""1"", ""4846"", ""455"", ""0""]; Cumulative=[""1"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH31","ORXH31","HPV Type 31","HPV Type 31","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""7"", ""4840"", ""455"", ""0""]; Cumulative=[""7"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH33","ORXH33","HPV Type 33","HPV Type 33","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""8"", ""4839"", ""455"", ""0""]; Cumulative=[""8"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH35","ORXH35","HPV Type 35","HPV Type 35","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""8"", ""4839"", ""455"", ""0""]; Cumulative=[""8"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH39","ORXH39","HPV Type 39","HPV Type 39","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""16"", ""4831"", ""455"", ""0""]; Cumulative=[""16"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH40","ORXH40","HPV Type 40","HPV Type 40","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""1"", ""4846"", ""455"", ""0""]; Cumulative=[""1"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH42","ORXH42","HPV Type 42","HPV Type 42","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""10"", ""4837"", ""455"", ""0""]; Cumulative=[""10"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH45","ORXH45","HPV Type 45","HPV Type 45","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""14"", ""4833"", ""455"", ""0""]; Cumulative=[""14"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH51","ORXH51","HPV Type 51","HPV Type 51","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""13"", ""4834"", ""455"", ""0""]; Cumulative=[""13"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH52","ORXH52","HPV Type 52","HPV Type 52","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""12"", ""4835"", ""455"", ""0""]; Cumulative=[""12"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH53","ORXH53","HPV Type 53","HPV Type 53","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""16"", ""4831"", ""455"", ""0""]; Cumulative=[""16"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH54","ORXH54","HPV Type 54","HPV Type 54","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""4"", ""4843"", ""455"", ""0""]; Cumulative=[""4"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ORHPV_F","ORXH55","ORXH55","HPV Type 55","HPV Type 55","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Not evaluated"", ""Missing""]; Count=[""50"", ""4797"", ""455"", ""0""]; Cumulative=[""50"", ""4847"", ""5302"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
