"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"L28DFP_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"L28DFP_C","WTSC2YR","WTSC2YR","Two-year MEC weights of subsample C","Two-year MEC weights of subsample C","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 456851.11941"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2285"", ""0""]; Cumulative=[""2285"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX028","LBX028","PCB28 (ng/g)","PCB28 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0076 to 1.4459"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1866"", ""419""]; Cumulative=[""1866"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX028LA","LBX028LA","PCB28 Lipid Adj (ng/g)","PCB28 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.8 to 237"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1866"", ""419""]; Cumulative=[""1866"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD028LC","LBD028LC","PCB28 Comment Code","PCB28 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1866"", ""0"", ""419""]; Cumulative=[""1866"", ""1866"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28DFP_C","LBX066","LBX066","PCB66 (ng/g)","PCB66 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.001 to 0.7217"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1898"", ""387""]; Cumulative=[""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX066LA","LBX066LA","PCB66 Lipid Adj (ng/g)","PCB66 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.15 to 118"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1898"", ""387""]; Cumulative=[""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD066LC","LBD066LC","PCB66 Comment Code","PCB66 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1881"", ""17"", ""387""]; Cumulative=[""1881"", ""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28DFP_C","LBX074","LBX074","PCB74 (ng/g)","PCB74 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.003 to 1.3697"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1898"", ""387""]; Cumulative=[""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX074LA","LBX074LA","PCB74 Lipid Adj (ng/g)","PCB74 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.55 to 180"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1898"", ""387""]; Cumulative=[""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD074LC","LBD074LC","PCB74 Comment Code","PCB74 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1898"", ""0"", ""387""]; Cumulative=[""1898"", ""1898"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28DFP_C","LBX105","LBX105","PCB105 (ng/g)","PCB105 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0004 to 0.5858"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1879"", ""406""]; Cumulative=[""1879"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX105LA","LBX105LA","PCB105 Lipid Adj (ng/g)","PCB105 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.04 to 76.82"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1879"", ""406""]; Cumulative=[""1879"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD105LC","LBD105LC","PCB105 Comment Code","PCB105 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1830"", ""49"", ""406""]; Cumulative=[""1830"", ""1879"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28DFP_C","LBX118","LBX118","PCB118 (ng/g)","PCB118 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0039 to 2.6984"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1887"", ""398""]; Cumulative=[""1887"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX118LA","LBX118LA","PCB118 Lipid Adj (ng/g)","PCB118 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.7 to 354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1887"", ""398""]; Cumulative=[""1887"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD118LC","LBD118LC","PCB118 Comment Code","PCB118 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1887"", ""0"", ""398""]; Cumulative=[""1887"", ""1887"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L28DFP_C","LBX156","LBX156","PCB156 (ng/g)","PCB156 (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0004 to 2.421"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1880"", ""405""]; Cumulative=[""1880"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBX156LA","LBX156LA","PCB156 Lipid Adj (ng/g)","PCB156 Lipid Adjusted (ng/g)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.04 to 367"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1880"", ""405""]; Cumulative=[""1880"", ""2285""]; Skip.to.Item=[""NA"", ""NA""]"
"L28DFP_C","LBD156LC","LBD156LC","PCB156 Comment Code","PCB156 Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1558"", ""322"", ""405""]; Cumulative=[""1558"", ""1880"", ""2285""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
