"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"THYROD_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"THYROD_F","WTSA2YR","WTSA2YR","Two-year A subsample weights","Two-year A subsample weights","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 476882.95898"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2544"", ""0""]; Cumulative=[""2544"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXATG","LBXATG","Thyroglobulin antibodies (IU/mL)","Thyroglobulin antibodies (IU/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.6 to 1671.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2328"", ""216""]; Cumulative=[""2328"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXT3F","LBXT3F","Triiodothyronine (T3) free (pg/mL)","Triiodothyronine (T3) free (pg/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.9 to 28.84"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2362"", ""182""]; Cumulative=[""2362"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXT4F","LBXT4F","Thyroxine free (ng/dL)","Thyroxine free (ng/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.18 to 2.54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2366"", ""178""]; Cumulative=[""2366"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBDT4FSI","LBDT4FSI","Thyroxine free (pmol/L)","Thyroxine free (pmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.3 to 32.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2366"", ""178""]; Cumulative=[""2366"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXTGN","LBXTGN","Thyroglobulin (ng/mL)","Thyroglobulin (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 416.13"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2364"", ""180""]; Cumulative=[""2364"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBDTGNSI","LBDTGNSI","Thyroglobulin (ug/L)","Thyroglobulin (ug/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 416.13"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2364"", ""180""]; Cumulative=[""2364"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXTSH1","LBXTSH1","Thyroid stimulating hormone (uIU/mL)","Thyroid stimulating hormone (uIU/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.035 to 99.564"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2365"", ""179""]; Cumulative=[""2365"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBDTSH1S","LBDTSH1S","Thyroid stimulating hormone (mIU/L)","Thyroid stimulating hormone (mIU/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.035 to 99.564"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2365"", ""179""]; Cumulative=[""2365"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXTPO","LBXTPO","Thyroid perioxidase antibodies (IU/mL)","Thyroid perioxidase antibodies (IU/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.18 to 948.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2342"", ""202""]; Cumulative=[""2342"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXTT3","LBXTT3","Triiodothyronine (T3) total (ng/dL)","Triiodothyronine (T3) total (ng/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""45 to 297"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2364"", ""180""]; Cumulative=[""2364"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBDTT3SI","LBDTT3SI","Triiodothyronine (T3) total (nmol/L)","Triiodothyronine (T3) total (nmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.7 to 4.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2364"", ""180""]; Cumulative=[""2364"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
"THYROD_F","LBXTT4","LBXTT4","Thyroxine total (T4) (ug/dL)","Thyroxine total (T4) (ug/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4 to 16.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2327"", ""217""]; Cumulative=[""2327"", ""2544""]; Skip.to.Item=[""NA"", ""NA""]"
