"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FORMAL_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"FORMAL_I","WTSA2YR","WTSA2YR","Subsample A weights","Subsample A weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""16357.767797 to 708844.24678"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2644"", ""48"", ""0""]; Cumulative=[""2644"", ""2692"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FORMAL_I","LBXFOR","LBXFOR","Formaldehyde (nmol/g HB)","Formaldehyde (nmol/g HB)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""57.7 to 228"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2372"", ""320""]; Cumulative=[""2372"", ""2692""]; Skip.to.Item=[""NA"", ""NA""]"
"FORMAL_I","LBDFORLC","LBDFORLC","Formaldehyde comment code","Formaldehyde comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""at or above the limit of detection"", ""below limit of detection"", ""Missing""]; Count=[""2372"", ""0"", ""320""]; Cumulative=[""2372"", ""2372"", ""2692""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
