"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CBC_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"CBC_G","LBXWBCSI","LBXWBCSI","White blood cell count (1000 cells/uL)","White blood cell count (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.7 to 54.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXLYPCT","LBXLYPCT","Lymphocyte percent (%)","Lymphocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.7 to 83.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXMOPCT","LBXMOPCT","Monocyte percent (%)","Monocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.6 to 66.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXNEPCT","LBXNEPCT","Segmented neutrophils percent (%)","Segmented neutrophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.8 to 96.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXEOPCT","LBXEOPCT","Eosinophils percent (%)","Eosinophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 28.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXBAPCT","LBXBAPCT","Basophils percent (%)","Basophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBDLYMNO","LBDLYMNO","Lymphocyte number (1000 cells/uL)","Lymphocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 43.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBDMONO","LBDMONO","Monocyte number (1000 cells/uL)","Monocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBDNENO","LBDNENO","Segmented neutrophils num (1000 cell/uL)","Segmented neutrophils num (1000 cell/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 18.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBDEONO","LBDEONO","Eosinophils number (1000 cells/uL)","Eosinophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBDBANO","LBDBANO","Basophils number (1000 cells/uL)","Basophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7944"", ""1012""]; Cumulative=[""7944"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXRBCSI","LBXRBCSI","Red blood cell count (million cells/uL)","Red blood cell count (million cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.49 to 7.05"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXHGB","LBXHGB","Hemoglobin (g/dL)","Hemoglobin (g/dL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""6.1 to 19.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXHCT","LBXHCT","Hematocrit (%)","Hematocrit (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""20.6 to 57.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXMCVSI","LBXMCVSI","Mean cell volume (fL)","Mean cell volume (fL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""50.5 to 113.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXMCHSI","LBXMCHSI","Mean cell hemoglobin (pg)","Mean cell hemoglobin (pg)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""14.9 to 39.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXMC","LBXMC","MCHC (g/dL)","Mean cell hemoglobin concentration (g/dL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""25.1 to 38.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7953"", ""1003""]; Cumulative=[""7953"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXRDW","LBXRDW","Red cell distribution width (%)","Red cell distribution width (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""10.8 to 29.8""]; Value.Description=[""Missing"", ""Range of Values""]; Count=[""1003"", ""7953""]; Cumulative=[""8956"", ""7953""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXPLTSI","LBXPLTSI","Platelet count (1000 cells/uL)","Platelet count (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 681"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7952"", ""1004""]; Cumulative=[""7952"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_G","LBXMPSI","LBXMPSI","Mean platelet volume (fL)","Mean platelet volume (fL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""5.6 to 13.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7952"", ""1004""]; Cumulative=[""7952"", ""8956""]; Skip.to.Item=[""NA"", ""NA""]"
