"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"HEPA_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number","Both males and females 2 YEARS - 150 YEARS",NA,NA
"HEPA_G","LBXHA","LBXHA","Hepatitis A antibody","Hepatitis A antibody","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Positive"", ""Negative"", ""Indeterminate"", ""Missing""]; Count=[""4315"", ""3286"", ""3"", ""1133""]; Cumulative=[""4315"", ""7601"", ""7604"", ""8737""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
