"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BIOPRO_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"BIOPRO_E","LBXSAL","LBXSAL","Albumin (g/dL)","Albumin (g/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.2 to 5.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6377"", ""540""]; Cumulative=[""6377"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBDSALSI","LBDSALSI","Albumin (g/L)","Albumin (g/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""12 to 55"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6377"", ""540""]; Cumulative=[""6377"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSATSI","LBXSATSI","Alanine aminotransferase (ALT) (U/L)","Alanine aminotransferase (ALT)(U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 890"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6372"", ""545""]; Cumulative=[""6372"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSASSI","LBXSASSI","Asparate aminotransferase (AST) (U/L)","Asparate aminotransferase (AST)(U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 1034"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6372"", ""545""]; Cumulative=[""6372"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSAPSI","LBXSAPSI","Alkaline phosphotase (U/L)","Alkaline phosphotase (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14 to 679"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSBU","LBXSBU","Blood urea nitrogen (mg/dL)","Blood urea nitrogen (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSCA","LBXSCA","Total calcium (mg/dL)","Total calcium (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 11.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBDSCASI","LBDSCASI","Total calcium (mmol/L)","Total calcium (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.75 to 2.875"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBDSBUSI","LBDSBUSI","Blood urea nitrogen (mmol/L)","Blood urea nitrogen (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.71 to 25.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSCH","LBXSCH","Cholesterol (mg/dL)","Cholesterol (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""74 to 453"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBDSCHSI","LBDSCHSI","Cholesterol (mmol/L)","Cholesterol (mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.914 to 11.715"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSC3SI","LBXSC3SI","Bicarbonate (mmol/L)","Bicarbonate(mmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 40"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6375"", ""542""]; Cumulative=[""6375"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSCR","LBXSCR","Creatinine (mg/dL)","Creatinine (mg/dL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.31 to 8.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6376"", ""541""]; Cumulative=[""6376"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBDSCRSI","LBDSCRSI","Creatinine (µmol/L)","Creatinine (µmol/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""27.4 to 735.49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6376"", ""541""]; Cumulative=[""6376"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
"BIOPRO_E","LBXSGTSI","LBXSGTSI","Gamma glutamyl transferase (U/L)","Gamma glutamyl transferase (U/L)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 892"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6376"", ""541""]; Cumulative=[""6376"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
