"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"COT_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"COT_D","LBXCOT","LBXCOT","Cotinine (ng/mL)","Cotinine (ng/mL)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.015 to 1156"", ""0.011"", "".""]; Value.Description=[""Range of Values"", ""Below Limit of Detection"", ""Missing""]; Count=[""6393"", ""1368"", ""992""]; Cumulative=[""6393"", ""7761"", ""8753""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
