"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_TCHOL","LBDTCSI","LBDTCSI","Total Cholesterol (mmol/L)","Total Cholesterol (mmol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.84 to 11.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""10828"", ""1370""]; Cumulative=[""10828"", ""12198""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TCHOL","LBXTC","LBXTC","Total Cholesterol (mg/dL)","Total Cholesterol (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""71 to 446"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""10828"", ""1370""]; Cumulative=[""10828"", ""12198""]; Skip.to.Item=[""NA"", ""NA""]"
"P_TCHOL","SEQN","SEQN","Respondent Sequence Number","Respondent Sequence Number","Both males and females 6 YEARS - 150 YEARS",NA,NA
