"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CBC_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"CBC_H","LBXWBCSI","LBXWBCSI","White blood cell count (1000 cells/uL)","White blood cell count (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.3 to 55.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8544"", ""878""]; Cumulative=[""8544"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXLYPCT","LBXLYPCT","Lymphocyte percent (%)","Lymphocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.6 to 88"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXMOPCT","LBXMOPCT","Monocyte percent (%)","Monocyte percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.3 to 38.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXNEPCT","LBXNEPCT","Segmented neutrophils percent (%)","Segmented neutrophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""8.4 to 92.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXEOPCT","LBXEOPCT","Eosinophils percent (%)","Eosinophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 36.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXBAPCT","LBXBAPCT","Basophils percent (%)","Basophils percent (%)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 5.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBDLYMNO","LBDLYMNO","Lymphocyte number (1000 cells/uL)","Lymphocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 49"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBDMONO","LBDMONO","Monocyte number (1000 cells/uL)","Monocyte number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 3.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBDNENO","LBDNENO","Segmented neutrophils num (1000 cell/uL)","Segmented neutrophils num (1000 cell/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4 to 25.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBDEONO","LBDEONO","Eosinophils number (1000 cells/uL)","Eosinophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 4.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBDBANO","LBDBANO","Basophils number (1000 cells/uL)","Basophils number (1000 cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 0.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""903""]; Cumulative=[""8519"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXRBCSI","LBXRBCSI","Red blood cell count (million cells/uL)","Red blood cell count (million cells/uL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.67 to 8.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8544"", ""878""]; Cumulative=[""8544"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
"CBC_H","LBXHGB","LBXHGB","Hemoglobin (g/dL)","Hemoglobin (g/dL)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""6.4 to 19.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8544"", ""878""]; Cumulative=[""8544"", ""9422""]; Skip.to.Item=[""NA"", ""NA""]"
