"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"GHB_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"GHB_E","LBXGH","LBXGH","Glycohemoglobin (%)","Glycohemoglobin (%)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 15.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6427"", ""490""]; Cumulative=[""6427"", ""6917""]; Skip.to.Item=[""NA"", ""NA""]"
