"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"GHB_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"GHB_G","LBXGH","LBXGH","Glycohemoglobin (%)","Glycohemoglobin (%)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.6 to 17.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6145"", ""404""]; Cumulative=[""6145"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
