"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UMS_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"UMS_I","WTFSM","WTFSM","Two year smoking weights","Two year smoking weights","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""5682.8332946 to 708016.13026"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2389"", ""73"", ""0""]; Cumulative=[""2389"", ""2462"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUBA","URXUBA","Barium urine (ug/L)","Barium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.042 to 58.66"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUBALC","URDUBALC","Urinary Barium Comment Code","Urinary Barium Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2365"", ""8"", ""89""]; Cumulative=[""2365"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUCD","URXUCD","Cadmium urine (ug/L)","Cadmium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.025 to 7.59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUCDLC","URDUCDLC","Urinary Cadmium Comment Code","Urinary Cadmium Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2241"", ""132"", ""89""]; Cumulative=[""2241"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUCO","URXUCO","Cobalt urine (ug/L)","Cobalt urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.016 to 33.661"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUCOLC","URDUCOLC","Urinary Cobalt Comment Code","Urinary Cobalt Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2371"", ""2"", ""89""]; Cumulative=[""2371"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUCS","URXUCS","Cesium urine (ug/L)","Cesium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.061 to 110.873"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUCSLC","URDUCSLC","Urinary Cesium Comment Code","Urinary Cesium Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2372"", ""1"", ""89""]; Cumulative=[""2372"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUMO","URXUMO","Molybdenum urine (ug/L)","Molybdenum urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.18 to 402.57"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2372"", ""90""]; Cumulative=[""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUMOLC","URDUMOLC","Urinary Molybdenum Comment Code","Urinary Molybdenum Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2372"", ""0"", ""90""]; Cumulative=[""2372"", ""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUMN","URXUMN","Manganese urine (ug/L)","Manganese urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.092 to 18.17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUMNLC","URDUMNLC","Urinary Mn Comment Code","Urinary Mn Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""694"", ""1679"", ""89""]; Cumulative=[""694"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUPB","URXUPB","Lead urine (ug/L)","Lead urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 18.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUPBLC","URDUPBLC","Urinary Lead Comment Code","Urinary Lead Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2363"", ""10"", ""89""]; Cumulative=[""2363"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUSB","URXUSB","Antimony urine (ug/L)","Antimony urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.016 to 14.291"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUSBLC","URDUSBLC","Urinary Antimony Comment Code","Urinary Antimony Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1926"", ""447"", ""89""]; Cumulative=[""1926"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUSN","URXUSN","Tin urine (ug/L)","Tin urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.064 to 86.39"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2372"", ""90""]; Cumulative=[""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUSNLC","URDUSNLC","USN Comment Code","USN Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2227"", ""145"", ""90""]; Cumulative=[""2227"", ""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUSR","URXUSR","Strontium urine (ug/L)","Strontium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.73 to 1097.34"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUSRLC","URDUSRLC","USR Comment Code","USR Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2373"", ""0"", ""89""]; Cumulative=[""2373"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUTL","URXUTL","Thallium urine (ug/L)","Thallium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.013 to 7.658"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUTLLC","URDUTLLC","Urinary Thallium Comment Code","Urinary Thallium Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2363"", ""10"", ""89""]; Cumulative=[""2363"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUTU","URXUTU","Tungsten urine (ug/L)","Tungsten urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.013 to 5.178"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2372"", ""90""]; Cumulative=[""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUTULC","URDUTULC","Urinary Tungsten Comment Code","Urinary Tungsten Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2042"", ""330"", ""90""]; Cumulative=[""2042"", ""2372"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UMS_I","URXUUR","URXUUR","Uranium urine (ug/L)","Uranium urine (ug/L)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0014 to 1.6664"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2373"", ""89""]; Cumulative=[""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA""]"
"UMS_I","URDUURLC","URDUURLC","Urinary Uranium Comment Code","Urinary Uranium Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1990"", ""383"", ""89""]; Cumulative=[""1990"", ""2373"", ""2462""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
