"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"UPHOPM_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UPHOPM_H","WTSC2YR","WTSC2YR","Environmental Subsample C Weights","Environmental Subsample C Weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""14405.432403 to 541782.13734"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Participants 6+ years with no lab specimen"", ""Missing""]; Count=[""2713"", ""46"", ""0""]; Cumulative=[""2713"", ""2759"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URX24D","URX24D","24-D (ug/L)","24-dicholorphenoxyacetic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.11 to 61"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2671"", ""88""]; Cumulative=[""2671"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URD24DLC","URD24DLC","24-D Comment Code","24-dicholorphenoxyacetic acid Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2012"", ""659"", ""88""]; Cumulative=[""2012"", ""2671"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URXCPM","URXCPM","356-trichloropyridinol (ug/L)","356-trichloropyridinol (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 67.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2639"", ""120""]; Cumulative=[""2639"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URDCPMLC","URDCPMLC","356-trichloropyridinol Comment Code","356-trichloropyridinol Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2568"", ""71"", ""120""]; Cumulative=[""2568"", ""2639"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URX4FP","URX4FP","4-fluoro-3-phenoxy-benzoic acid (ug/L)","4-fluoro-3-phenoxy-benzoic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 25.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2669"", ""90""]; Cumulative=[""2669"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URD4FPLC","URD4FPLC","4-fluoro-3-phenoxy-benzoic acid Cmt Code","4-fluoro-3-phenoxy-benzoic acid Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""273"", ""2396"", ""90""]; Cumulative=[""273"", ""2669"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URXOPM","URXOPM","3-phenoxybenzoic acid (ug/L)","3-phenoxybenzoic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 274"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2627"", ""132""]; Cumulative=[""2627"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URDOPMLC","URDOPMLC","3-phenoxybenzoic acid Comment Code","3-phenoxybenzoic acid Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2368"", ""259"", ""132""]; Cumulative=[""2368"", ""2627"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URXOXY","URXOXY","Oxypyrimidine (ug/L)","2-isopropyl-4-methyl-pyrimidinol (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 39.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2648"", ""111""]; Cumulative=[""2648"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URDOXYLC","URDOXYLC","Oxypyrimidine Comment Code","2-isopropyl-4-methyl-pyrimidinol Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""591"", ""2057"", ""111""]; Cumulative=[""591"", ""2648"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URXPAR","URXPAR","para-Nitrophenol (ug/L)","para-Nitrophenol (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 59.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2584"", ""175""]; Cumulative=[""2584"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URDPARLC","URDPARLC","para-Nitrophenol Comment Code","para-Nitrophenol Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2547"", ""37"", ""175""]; Cumulative=[""2547"", ""2584"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_H","URXTCC","URXTCC","Dichlorovnl-dimeth prop carboacid (ug/L)","Trans-3-(22-dichlorovinyl)-22-dimethylcyclopropane carboxylic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.42 to 436"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2622"", ""137""]; Cumulative=[""2622"", ""2759""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_H","URDTCCLC","URDTCCLC","Dichlorovnl-dimeth prop carboacid Code","Trans-3-(22-dichlorovinyl)-22-dimethylcyclopropane carboxylic acid Comment Code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""660"", ""1962"", ""137""]; Cumulative=[""660"", ""2622"", ""2759""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
