,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
35,CBQ930,{Look at hand cards 26 and 27.} How often do you use the calorie information on a food label {such as the part colored in green} when deciding to buy a food product? Would you say always most of the time sometimes rarely or never?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
36,CBQ935,{Please turn your hand cards to the next page.} How about information on sugars? [How often do you use information on sugars on a food label {such as the part colored in pink on hand card 28} when deciding to buy a food product?] Would you say always most of the time sometimes rarely or never?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
37,CBQ945,{Now turn to hand cards 30 and 31.} How about information on sodium? [How often do you use information on sodium on a food label {such as the part colored in blue on hand card 30} when deciding to buy a food product?] [Would you say always most of the time sometimes rarely or never?],Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
38,CBQ950,{Please turn to the next hand card page.} Some food packages contain two column labels. {For example the one shown in hand card 32}. The first column has nutrient information for one serving of the food and the second column contains information for the entire package. On packages containing two column labels how often do you use the second column with information per container when deciding to buy a food product? Would you say always most of the time sometimes rarely or never?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
39,CBQ708,,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
40,CBQ738a,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
41,CBQ738b,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
42,CBQ738c,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
43,CBQ738d,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
44,CBQ738e,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
45,CBQ738f,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
46,CBQ738g,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
47,CBQ738h,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
48,CBQ738i,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
49,CBQ738j,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
50,CBQ738k,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
51,CBQ738cd,{What is the reason or reasons that you check the food label when deciding to buy a food product? There are some examples on {hand card 34/hand card 35}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
52,CBQ751,,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
53,CBQ698a,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
54,CBQ698b,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
55,CBQ698c,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
56,CBQ698d,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
57,CBQ698e,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
58,CBQ698f,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
59,CBQ698g,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
60,CBQ698h,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
61,CBQ698i,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
62,CBQ698cd,{What is the reason or reasons that you rarely or never check the food label when deciding to buy a food product? There are some examples on {hand card 36/hand card 37}. You may give more than one answer.},Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
63,CBQ695a,{Now turn to {hand cards 38 and 39/hand cards 40 and 41}.} Again for this next question you may give more than one answer. Now think about the serving size on a food label. What does serving size mean to you? Serving size is...,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
64,CBQ695b,{Now turn to {hand cards 38 and 39/hand cards 40 and 41}.} Again for this next question you may give more than one answer. Now think about the serving size on a food label. What does serving size mean to you? Serving size is...,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
65,CBQ695c,{Now turn to {hand cards 38 and 39/hand cards 40 and 41}.} Again for this next question you may give more than one answer. Now think about the serving size on a food label. What does serving size mean to you? Serving size is...,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
66,DBD930,Are you the person who does most of the planning or preparing of meals in your family?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
67,DBD935,Do you share in the planning or preparing of meals with someone else?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
68,DBD940,Are you the person who does most of the shopping for food in your family?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
69,DBD945,Do you share in the shopping for food with someone else?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
70,CBD760,How old are you?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
71,CBD765,Which of the following best describe your highest education level?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
72,CBD770,What is the gender of the respondent?,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
73,CBQ785,The interview was completed in:,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
74,WTDRD1,Dietary day one sample weight,Both males and females 1 YEARS - 15 YEARS,,,,,,,,,,,,,
