,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,HOQ040,1,1990 To Present,,
2,HOQ040,2,1978 To 1989,,
3,HOQ040,3,1960 To 1977,,
4,HOQ040,4,1950 To 1959,,
5,HOQ040,5,1940 To 1949,,
6,HOQ040,6,Before 1940,,
7,HOQ040,77,Refused,,
8,HOQ040,99,Don'T Know,,
9,HOQ040,.,Missing,,
10,HOD050,1 To 12,Range Of Values,,
11,HOD050,13,13 Or More,,
12,HOD050,777,Refused,,
13,HOD050,999,Don'T Know,,
14,HOD050,.,Missing,,
15,HOD060,1,Less Than One Year,,
16,HOD060,2,1-2 Years,,
17,HOD060,3,3-5 Years,,
18,HOD060,4,6-10 Years,,
19,HOD060,5,More Than 10 Years,,
20,HOD060,77,Refused,,
21,HOD060,99,Don'T Know,,
22,HOD060,.,Missing,,
23,HOQ065,1,Owned Or Being Bought,,
24,HOQ065,2,Rented,,
25,HOQ065,3,Other Arrangement,,
26,HOQ065,7,Refused,,
27,HOQ065,9,Don'T Know,,
28,HOQ065,.,Missing,,
29,HOQ070,1,Private/Public Water Company,,
30,HOQ070,2,Private/Public Well,,
31,HOQ070,3,Something Else,,
32,HOQ070,7,Refused,,
33,HOQ070,9,Don'T Know,,
34,HOQ070,.,Missing,,
35,HOQ080,1,Yes,,
36,HOQ080,2,No,,
37,HOQ080,7,Refused,,
38,HOQ080,9,Don'T Know,,
39,HOQ080,.,Missing,,
