,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,HSD010,1,Excellent,,
2,HSD010,2,"Very Good,",,
3,HSD010,3,"Good,",,
4,HSD010,4,"Fair, Or",,
5,HSD010,5,Poor?,,
6,HSD010,7,Refused,,
7,HSD010,9,Don'T Know,,
8,HSD010,.,Missing,,
9,HSQ500,1,Yes,,
10,HSQ500,2,No,,
11,HSQ500,7,Refused,,
12,HSQ500,9,Don'T Know,,
13,HSQ500,.,Missing,,
14,HSQ510,1,Yes,,
15,HSQ510,2,No,,
16,HSQ510,7,Refused,,
17,HSQ510,9,Don'T Know,,
18,HSQ510,.,Missing,,
19,HSQ520,1,Yes,,
20,HSQ520,2,No,,
21,HSQ520,7,Refused,,
22,HSQ520,9,Don'T Know,,
23,HSQ520,.,Missing,,
24,HSQ571,1,Yes,,
25,HSQ571,2,No,,
26,HSQ571,7,Refused,,
27,HSQ571,9,Don'T Know,,
28,HSQ571,.,Missing,,
29,HSQ580,1,1,,
30,HSQ580,2,2,,
31,HSQ580,3,3,,
32,HSQ580,4,4,,
33,HSQ580,5,5,,
34,HSQ580,6,6,,
35,HSQ580,7,7,,
36,HSQ580,8,8,,
37,HSQ580,9,9,,
38,HSQ580,10,10,,
39,HSQ580,11,11,,
40,HSQ580,12,12,,
41,HSQ580,77,Refused,,
42,HSQ580,99,Don'T Know,,
43,HSQ580,.,Missing,,
44,HSQ590,1,Yes,,
45,HSQ590,2,No,,
46,HSQ590,7,Refused,,
47,HSQ590,9,Don'T Know,,
48,HSQ590,.,Missing,,
49,HSAQUEX,1,Dietary Recall Component -- B(1-11),,
50,HSAQUEX,2,Mec Capi Questionnaire -- B(12-150),,
51,HSAQUEX,.,Missing,,
