,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
11,MCQ082,Has a doctor or other health professional ever told {you/SP} that {you have/s/he/SP has} celiac (sele-ak) disease also called or sprue (sproo)?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
12,MCQ084,The next question asks about difficulties in thinking or remembering that can make a big difference in everyday activities. This does not refer to occasionally forgetting your keys or the name of someone you recently met. This refers to things like confusion or memory loss that are happening more often or getting worse. We want to know how these difficulties impact {you/SP}. During the past 12 months {have you/has she/has he} experienced confusion or memory loss that is happening more often or is getting worse?,Both males and females 60 YEARS - 150 YEARS,,,,,,,,,,,,,
13,MCQ086,{Are you/is SP} on a gluten-free diet?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
14,MCQ092,{Have you/Has SP} ever received a blood transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
15,MCD093,In what year did {you/SP} receive {your/his/her} first transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
16,MCQ140,{Do you/Does SP} have trouble seeing even when wearing glasses or contact lenses if {you/he/she} wear{s} them?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
17,MCQ149,Have {SPs} periods or menstrual (men-stral) cycles started yet?,Females only 8 YEARS - 11 YEARS,,,,,,,,,,,,,
18,MCQ160a,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had arthritis (ar-thry-tis)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
19,MCQ180a,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . . had arthritis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
20,MCQ195,Which type of arthritis was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
21,MCQ160n,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had gout?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
22,MCQ180n,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had gout?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
23,MCQ160b,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had congestive heart failure?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
24,MCQ180b,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had congestive heart failure?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
25,MCQ160c,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had coronary (kor-o-nare-ee) heart disease?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
26,MCQ180c,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had coronary heart disease?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
27,MCQ160d,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had angina (an-gi-na) also called angina pectoris?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
28,MCQ180d,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had angina also called angina pectoris?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,MCQ160e,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had a heart attack (also called myocardial infarction (my-o-car-dee-al in-fark-shun))?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,MCQ180e,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a heart attack (also called myocardial infarction)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,MCQ160f,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had a stroke?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,MCQ180f,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a stroke?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,MCQ160g,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had emphysema (emph-phi-see-ma)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,MCQ180g,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had emphysema?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,MCQ160m,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had another thyroid (thigh-roid) problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,MCQ170m,{Do you/Does SP} still . . . have another thyroid problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,MCQ180m,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had another thyroid problem?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,MCQ160k,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had chronic bronchitis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
39,MCQ170k,{Do you/Does SP} still . . . have chronic bronchitis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
40,MCQ180k,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had chronic bronchitis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
41,MCQ160l,Has a doctor or other health professional ever told {you/SP} that {you/s/he} . . .had any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
42,MCQ170l,{Do you/Does SP} still . . . have any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
43,MCQ180l,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had any kind of liver condition?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
44,MCQ220,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had cancer or a malignancy (ma-lig-nan-see) of any kind?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
45,MCQ230a,What kind of cancer was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
46,MCQ230b,What kind of cancer was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
47,MCQ230c,What kind of cancer was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
48,MCQ230d,What kind of cancer was it?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
49,MCQ240a,How old (were you/was SP) when bladder cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
50,MCQ240aa,How old (were you/was SP) when testicular cancer was first diagnosed?,Males only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
51,MCQ240b,How old {were you/was SP} when blood cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
52,MCQ240bb,How old (were you/was SP) when thyroid cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
53,MCQ240c,How old (were you/was SP) when bone cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
54,MCQ240cc,How old (were you/was SP) when uterine cancer was first diagnosed?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
55,MCQ240d,How old (were you/was SP) when brain cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
56,MCQ240dd,How old (were you/was SP) when some other type of cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
57,MCQ240dk,How old {were you/was SP} when cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
58,MCQ240e,How old (were you/was SP) when breast cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
59,MCQ240f,How old (were you/was SP) when cervical cancer was first diagnosed?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
60,MCQ240g,How old (were you/was SP) when colon cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
61,MCQ240h,How old (were you/was SP) when esophageal cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
62,MCQ240i,How old (were you/was SP) when gallbladder cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
63,MCQ240j,How old (were you/was SP) when kidney cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
64,MCQ240k,How old (were you/was SP) when larynx or windpipe cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
65,MCQ240l,How old (were you/was SP) when leukemia was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
66,MCQ240m,How old (were you/was SP) when liver cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
67,MCQ240n,How old (were you/was SP) when lung cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
68,MCQ240o,How old (were you/was SP) when lymphoma or Hodgkins Disease was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
69,MCQ240p,How old (were you/was SP) when melanoma was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
70,MCQ240q,How old (were you/was SP) when mouth tongue or lip cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
71,MCQ240r,How old (were you/was SP) when cancer of the nervous system was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
72,MCQ240s,How old (were you/was SP) when ovarian cancer was first diagnosed?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
73,MCQ240t,How old (were you/was SP) when pancreatic cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
74,MCQ240u,How old (were you/was SP) when prostate cancer was first diagnosed?,Males only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
75,MCQ240v,How old (were you/was SP) when rectal cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
76,MCQ240w,How old (were you/was SP) when non-melanoma skin cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
77,MCQ240x,How old (were you/was SP) when the unknown kind of skin cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
78,MCQ240y,How old (were you/was SP) when soft tissue (muscle or fat) cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
79,MCQ240z,How old (were you/was SP) when stomach cancer was first diagnosed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
80,MCQ300a,Including living and deceased were any of {SPs/your} close biological that is blood relatives including father mother sisters or brothers ever told by a health professional that they had a heart attack or angina (an-gi-na) before the age of 50?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
81,MCQ300b,Including living and deceased were any of {SPs/your} close biological that is blood relatives including father mother sisters or brothers ever told by a health professional that they had asthma (az-ma)?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
82,MCQ300c,Including living and deceased were any of {SPs/your} close biological that is blood relatives including father mother sisters or brothers ever told by a health professional that they had diabetes?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
83,MCQ365a,To lower {your/SPs} risk for certain diseases during the past 12 months {have you/has s/he} ever been told by a doctor or health professional to: control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
84,MCQ365b,To lower {your/SPs} risk for certain diseases during the past 12 months {have you/has s/he} ever been told by a doctor or health professional to: increase {your/his/her} physical activity or exercise?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
85,MCQ365c,To lower {your/SPs} risk for certain diseases during the past 12 months {have you/has s/he} ever been told by a doctor or health professional to: reduce the amount of sodium or salt in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
86,MCQ365d,To lower {your/SPs} risk for certain diseases during the past 12 months {have you/has s/he} ever been told by a doctor or health professional to: reduce the amount of fat or calories in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
87,MCQ370a,To lower {your/his/her} risk for certain diseases {are you/is s/he} now doing any of the following: controlling {your/his/her} weight or losing weight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
88,MCQ370b,To lower {your/his/her} risk for certain diseases {are you/is s/he} now doing any of the following: increasing {your/his/her} physical activity or exercise?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
89,MCQ370c,To lower {your/his/her} risk for certain diseases {are you/is s/he} now doing any of the following: reducing the amount of sodium or salt in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
90,MCQ370d,To lower {your/his/her} risk for certain diseases {are you/is s/he} now doing any of the following: reducing the amount of fat or calories in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
91,MCQ380,During the past 7 days how often{have you/has SP} had trouble remembering where {you/he/she} put things like {your/his/her} keys or {your/his/her} wallet? Would you say...,Both males and females 60 YEARS - 150 YEARS,,,,,,,,,,,,,
