,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,nan,,
1,CKQ010,1,Yes,In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?,Both males and females 12 YEARS - 150 YEARS,nan,,
2,CKQ010,2,No,In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?,Both males and females 12 YEARS - 150 YEARS,nan,,
3,CKQ010,7,Refused,In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?,Both males and females 12 YEARS - 150 YEARS,nan,,
4,CKQ010,9,Don'T Know,In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?,Both males and females 12 YEARS - 150 YEARS,nan,,
5,CKQ010,.,Missing,In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?,Both males and females 12 YEARS - 150 YEARS,nan,,
6,CKQ020,1,Yes,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
7,CKQ020,2,No,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
8,CKQ020,7,Refused,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
9,CKQ020,9,Don'T Know,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
10,CKQ020,.,Missing,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
11,CKQ030,1,Yes,In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.),Both males and females 12 YEARS - 150 YEARS,nan,,
12,CKQ030,2,No,In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.),Both males and females 12 YEARS - 150 YEARS,nan,,
13,CKQ030,7,Refused,In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.),Both males and females 12 YEARS - 150 YEARS,nan,,
14,CKQ030,9,Don'T Know,In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.),Both males and females 12 YEARS - 150 YEARS,nan,,
15,CKQ030,.,Missing,In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.),Both males and females 12 YEARS - 150 YEARS,nan,,
16,CKQ040,1,Yes,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
17,CKQ040,2,No,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
18,CKQ040,7,Refused,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
19,CKQ040,9,Don'T Know,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
20,CKQ040,.,Missing,Did it make {your/SPs} muscles sore or painful?,Both males and females 12 YEARS - 150 YEARS,nan,,
21,CKD060,1,Yes,In the last 3 days have {you/SP} had any muscle pain or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
22,CKD060,2,No,In the last 3 days have {you/SP} had any muscle pain or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
23,CKD060,7,Refused,In the last 3 days have {you/SP} had any muscle pain or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
24,CKD060,9,Don'T Know,In the last 3 days have {you/SP} had any muscle pain or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
25,CKD060,.,Missing,In the last 3 days have {you/SP} had any muscle pain or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
26,CKQ070Q,1 To 200,Range Of Values,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
27,CKQ070Q,77777,Refused,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
28,CKQ070Q,99999,Don'T Know,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
29,CKQ070Q,.,Missing,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
30,CKQ070U,1,Days,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
31,CKQ070U,2,Weeks,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
32,CKQ070U,3,Months,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
33,CKQ070U,4,Years,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
34,CKQ070U,7,Refused,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
35,CKQ070U,9,Don'T Know,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
36,CKQ070U,.,Missing,For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?,Both males and females 12 YEARS - 150 YEARS,nan,,
