,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 20 YEARS - 69 YEARS,nan,,
1,DUAISC,1,Complete,Drug use questionnaire status code,Both males and females 20 YEARS - 69 YEARS,nan,,
2,DUAISC,2,Partial Exam,Drug use questionnaire status code,Both males and females 20 YEARS - 69 YEARS,nan,,
3,DUAISC,3,Not Done,Drug use questionnaire status code,Both males and females 20 YEARS - 69 YEARS,nan,,
4,DUAISC,.,Missing,Drug use questionnaire status code,Both males and females 20 YEARS - 69 YEARS,nan,,
5,DUQ200,1,Yes,The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
6,DUQ200,2,No,The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
7,DUQ200,7,Refused,The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
8,DUQ200,9,Don'T Know,The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
9,DUQ200,.,Missing,The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
10,DUQ210,1 To 51,Range Of Values,How old were you the first time you used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
11,DUQ210,77,Refused,How old were you the first time you used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
12,DUQ210,99,Don'T Know,How old were you the first time you used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
13,DUQ210,.,Missing,How old were you the first time you used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
14,DUQ220Q,0 To 321,Range Of Values,How long has it been since you last used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
15,DUQ220Q,7777,Refused,How long has it been since you last used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
16,DUQ220Q,9999,Don'T Know,How long has it been since you last used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
17,DUQ220Q,.,Missing,How long has it been since you last used marijuana or hashish?,Both males and females 20 YEARS - 59 YEARS,nan,,
