,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,VIQ010,,,,,,,,,,,,
2,VIQ031,,,,,,,,,,,,
3,VIQ041,,,,,,,,,,,,
4,VIQ051A,,,,,,,,,,,,
5,VIQ051B,,,,,,,,,,,,
6,VIQ051C,,,,,,,,,,,,
7,VIQ051D,,,,,,,,,,,,
8,VIQ051E,,,,,,,,,,,,
9,VIQ056,,,,,,,,,,,,
10,VIQ061,,,,,,,,,,,,
11,VIQ071,,,,,,,,,,,,
12,VIQ081,,,,,,,,,,,,
