,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSD011,1,Yes,,
2,SSD011,2,No,,
3,SSD011,3,Sp Doesn'T Need Help,,
4,SSD011,7,Refused,,
5,SSD011,9,Don'T Know,,
6,SSD011,.,Missing,,
7,SSD021A,10,Spouse,,
8,SSD021A,77,Refused,,
9,SSD021A,99,Don'T Know,,
10,SSD021A,.,Missing,,
11,SSD021B,11,Daughter,,
12,SSD021B,.,Missing,,
13,SSD021C,12,Son,,
14,SSD021C,.,Missing,,
15,SSD021D,13,Sister/Brother,,
16,SSD021D,.,Missing,,
17,SSD021E,14,Parent,,
18,SSD021E,.,Missing,,
19,SSD021F,15,Other Relative,,
20,SSD021F,.,Missing,,
21,SSD021G,16,Neighbors,,
22,SSD021G,.,Missing,,
23,SSD021H,17,Co-Workers,,
24,SSD021H,.,Missing,,
25,SSD021I,18,Church Members,,
26,SSD021I,.,Missing,,
27,SSD021J,19,Club Members,,
28,SSD021J,.,Missing,,
29,SSD021K,20,Professionals,,
30,SSD021K,.,Missing,,
31,SSD021L,21,Friends,,
32,SSD021L,.,Missing,,
33,SSD021M,22,Other,,
34,SSD021M,.,Missing,,
35,SSD021N,23,No One,,
36,SSD021N,.,Missing,,
37,SSD031,1,Yes,,
38,SSD031,2,No,,
39,SSD031,7,Refused,,
40,SSD031,9,Don'T Know,,
41,SSD031,.,Missing,,
42,SSD041,1,"A Lot More,",,
43,SSD041,2,"Some, Or",,
44,SSD041,3,A Little More Emotional Support?,,
45,SSD041,7,Refused,,
46,SSD041,9,Don'T Know,,
47,SSD041,.,Missing,,
48,SSD051,1,Yes,,
49,SSD051,2,No,,
50,SSD051,3,Offered Help But Wouldn'T Accept It,,
51,SSD051,7,Refused,,
52,SSD051,9,Don'T Know,,
53,SSD051,.,Missing,,
54,SSD061,0 To 50,Range Of Values,,
55,SSD061,7777,Refused,,
56,SSD061,9999,Don'T Know,,
57,SSD061,.,Missing,,
