,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,KIQ005,,,,,,,,,,,,
1,KIQ010,,,,,,,,,,,,
2,KIQ022,,,,,,,,,,,,
3,KIQ025,,,,,,,,,,,,
4,KIQ026,,,,,,,,,,,,
5,KIQ029,,,,,,,,,,,,
6,KIQ042,,,,,,,,,,,,
7,KIQ044,,,,,,,,,,,,
8,KIQ046,,,,,,,,,,,,
9,KIQ050,,,,,,,,,,,,
10,KIQ052,,,,,,,,,,,,
11,KIQ430,,,,,,,,,,,,
12,KIQ450,,,,,,,,,,,,
13,KIQ470,,,,,,,,,,,,
14,KIQ480,,,,,,,,,,,,
15,SEQN,,,,,,,,,,,,
