,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
1,MCQ010,Has a doctor or other health professional ever told {you/SP} that {you have/s/he/SP has} asthma?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
2,MCQ025,How old {were you/was SP} when {you were/s/he was} first told {he/she} had asthma?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
3,MCQ035,{Do you/Does SP} still have asthma?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
4,MCQ040,During the past 12 months {have you/has SP} had an episode of asthma or an asthma attack?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
5,MCQ050,[During the past 12 months] {have you/has SP} had to visit an emergency room or urgent care center because of asthma?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
6,MCQ051,During the past 3 months {have you/has SP} taken medication prescribed by a doctor or other health professionals for asthma?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
7,MCQ053,During the past 3 months {have you/has SP} been on treatment for anemia sometimes called tired blood or low blood? [Include diet iron pills iron shots transfusions as treatment.],Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
8,MCQ080,Has a doctor or other health professional ever told {you/SP} that {you were/s/he/SP was} overweight?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
9,MCQ092,{Have you/Has SP} ever received a blood transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
10,MCD093,In what year did {you/SP} receive {your/his/her} first transfusion?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
11,MCQ140,{Do you/Does SP} have trouble seeing even when wearing glasses or contact lenses if {you/he/she} wear{s} them?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
12,MCQ149,Have {SPs} periods or menstrual cycles started yet?,Females only 8 YEARS - 11 YEARS,,,,,,,,,,,,,
13,MCQ150G,During the past 12 months that is since {DISPLAY CURRENT MONTH} of {DISPLAY LAST YEAR} about how many days did {you/SP} miss school because of an illness or injury?,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
14,MCQ150Q,During the past 12 months that is since {DISPLAY CURRENT MONTH} of {DISPLAY LAST YEAR} about how many days did {you/SP} miss school because of an illness or injury?,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
