,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,FSD160,1,Yes,,
2,FSD160,2,No,,
3,FSD160,7,Refused,,
4,FSD160,9,Don'T Know,,
5,FSD160,.,Missing,,
6,FSD170N,1 To 6,Range Of Values,,
7,FSD170N,7,7 Or More,,
8,FSD170N,77,Refused,,
9,FSD170N,99,Don'T Know,,
10,FSD170N,.,Missing,,
11,FSD180,1,Yes,,
12,FSD180,2,No,,
13,FSD180,7,Refused,,
14,FSD180,9,Don'T Know,,
15,FSD180,.,Missing,,
16,FSD190,1 To 12,Range Of Values,,
17,FSD190,77,Refused,,
18,FSD190,99,Don'T Know,,
19,FSD190,.,Missing,,
20,FSD200,1,Yes,,
21,FSD200,2,No,,
22,FSD200,7,Refused,,
23,FSD200,9,Don'T Know,,
24,FSD200,.,Missing,,
25,FSQ400,1,Yes,,
26,FSQ400,2,No,,
27,FSQ400,7,Refused,,
28,FSQ400,9,Don'T Know,,
29,FSQ400,.,Missing,,
30,FSQ410,1 To 30,Range Of Values,,
31,FSQ410,77,Refused,,
32,FSQ410,99,Don'T Know,,
33,FSQ410,.,Missing,,
34,FSQ420,1,Yes,,
35,FSQ420,2,No,,
36,FSQ420,7,Refused,,
37,FSQ420,9,Don'T Know,,
38,FSQ420,.,Missing,,
39,FSQ430,1,Yes,,
40,FSQ430,2,No,,
41,FSQ430,7,Refused,,
42,FSQ430,9,Don'T Know,,
43,FSQ430,.,Missing,,
44,FSQ440,1,Yes,,
45,FSQ440,2,No,,
46,FSQ440,7,Refused,,
47,FSQ440,9,Don'T Know,,
48,FSQ440,.,Missing,,
49,FSD450,1,Yes,,
50,FSD450,2,No,,
51,FSD450,7,Refused,,
52,FSD450,9,Don'T Know,,
53,FSD450,.,Missing,,
54,FSQ460,1 To 14,Range Of Values,,
55,FSQ460,77,Refused,,
56,FSQ460,99,Don'T Know,,
57,FSQ460,.,Missing,,
58,FSQ470,1,Yes,,
59,FSQ470,2,No,,
60,FSQ470,7,Refused,,
61,FSQ470,9,Don'T Know,,
62,FSQ470,.,Missing,,
63,FSQ480,1,Yes,,
64,FSQ480,2,No,,
65,FSQ480,7,Refused,,
66,FSQ480,9,Don'T Know,,
67,FSQ480,.,Missing,,
68,FSQ490,1,Yes,,
69,FSQ490,2,No,,
70,FSQ490,7,Refused,,
71,FSQ490,9,Don'T Know,,
72,FSQ490,.,Missing,,
73,FSQ500,1,Yes,,
74,FSQ500,2,No,,
75,FSQ500,7,Refused,,
76,FSQ500,9,Don'T Know,,
77,FSQ500,.,Missing,,
78,FSQ510,1 To 15,Range Of Values,,
79,FSQ510,77,Refused,,
80,FSQ510,99,Don'T Know,,
81,FSQ510,.,Missing,,
82,FSD520,1,Yes,,
83,FSD520,2,No,,
84,FSD520,7,Refused,,
85,FSD520,9,Don'T Know,,
86,FSD520,.,Missing,,
87,FSD655,1,Yes,,
88,FSD655,2,No,,
89,FSD655,7,Refused,,
90,FSD655,9,Don'T Know,,
91,FSD655,.,Missing,,
92,FSD660C,1,Yes,,
93,FSD660C,2,No,,
94,FSD660C,7,Refused,,
95,FSD660C,9,Don'T Know,,
96,FSD660C,.,Missing,,
97,FSD665,1,0-6 Months,,
98,FSD665,2,7-12 Months,,
99,FSD665,3,13-18 Months,,
100,FSD665,4,19-24 Months,,
101,FSD665,5,25-36 Months,,
102,FSD665,6,37-60 Months,,
103,FSD665,.,Missing,,
104,FSQ650,1,Yes,,
105,FSQ650,2,No,,
106,FSQ650,7,Refused,,
107,FSQ650,9,Don'T Know,,
108,FSQ650,.,Missing,,
109,FSD660M,1,Yes,,
110,FSD660M,2,No,,
111,FSD660M,7,Refused,,
112,FSD660M,9,Don'T Know,,
113,FSD660M,.,Missing,,
114,FSD670,1,0-6 Months,,
115,FSD670,2,7-12 Months,,
116,FSD670,3,> 12 Months,,
117,FSD670,.,Missing,,
118,HHfdsec,1,Hh Fully Food Secure,,
119,HHfdsec,2,Hh Marginally Food Secure,,
120,HHfdsec,3,Hh Food Insecure Without Hunger,,
121,HHfdsec,4,Hh Food Insecure With Hunger,,
122,HHfdsec,.,Missing,,
123,ADfdsec,1,Ad Fully Food Secure: 0,,
124,ADfdsec,2,Ad Marginally Food Secure: 1-2,,
125,ADfdsec,3,Ad Food Insecure Without Hunger: 3-5,,
126,ADfdsec,4,Ad Food Insecure With Hunger: 6-10,,
127,ADfdsec,.,Missing,,
128,CHfdsec,1,Ch Food Quality & Quantity Unaffected: 0,,
129,CHfdsec,2,Ch Marginally Food Secure: 1,,
130,CHfdsec,3,Ch Reduced Food Quality Or Quantity: 2-4,,
131,CHfdsec,4,Ch Food Insecure With Hunger: 5-8,,
132,CHfdsec,.,Missing,,
