,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
1,PSASCST1,Interview Status Code,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
2,PSASCCT1,Reasons for Not Done,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
3,PSQ020,Before you participated in the NHANES survey did you hear of the PSA test somewhere else?,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
4,PSQ030A,Where did you hear about the PSA test? Was it from... A friend or relative,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
5,PSQ030B,Where did you hear about the PSA test? Was it from... A doctor,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
6,PSQ030C,Where did you hear about the PSA test? Was it from... A health brochure,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
7,PSQ030D,Where did you hear about the PSA test? Was it from... Television,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
8,PSQ030E,Where did you hear about the PSA test? Was it from... Radio,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
9,PSQ030F,Where did you hear about the PSA test? Was it from... Other,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
10,PSQ040,To your knowledge did you ever have a PSA test before you were tested in our survey?,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
11,PSQ050,How long ago did you have your first PSA test? Would you say it was....,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
12,PSQ060,Was the test result in our letter the first time you were told you had a high PSA test result?,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
13,PSQ070,For about how long have you known that your PSA was high? Would you say...,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
14,PSQ080,Think about your first PSA test. Did you specifically request the test...or was the decision made by your health care provider?,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
15,PSQ090A,Men get the PSA test for different reasons. Please answer yes if any of the following reasons were true for you. You requested the test because....You had prostate problems like frequent urination.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
16,PSQ090B,Men get the PSA test for different reasons. Please answer yes if any of the following reasons were true for you. You requested the test because....Your wife or partner convinced you to have the test.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
17,PSQ090C,Men get the PSA test for different reasons. Please answer yes if any of the following reasons were true for you. You requested the test because...The PSA test was offered at a health fair or community event.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
18,PSQ090D,Men get the PSA test for different reasons. Please answer yes if any of the following reasons were true for you. You requested the test because...Men in your family had prostate cancer.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
19,PSQ090E,Men get the PSA test for different reasons. Please answer yes if any of the following reasons were true for you. You requested the test because...People of your race or ethnicity are more likely to develop prostate cancer.,Males only 40 YEARS - 70 YEARS,,,,,,,,,,,,,
