,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMQ020,1,Yes,,
2,SMQ020,2,No,,
3,SMQ020,7,Refused,,
4,SMQ020,9,Don'T Know,,
5,SMQ020,.,Missing,,
6,SMD030,5 To 70,Range Of Values,,
7,SMD030,0,Never Smoked Cigarettes Regularly,,
8,SMD030,85,85 Years Or Older,,
9,SMD030,777,Refused,,
10,SMD030,999,Don'T Know,,
11,SMD030,.,Missing,,
12,SMQ040,1,Every Day,,
13,SMQ040,2,Some Days,,
14,SMQ040,3,Not At All,,
15,SMQ040,7,Refused,,
16,SMQ040,9,Don'T Know,,
17,SMQ040,.,Missing,,
18,SMQ050Q,1 To 75,Range Of Values,,
19,SMQ050Q,77777,Refused,,
20,SMQ050Q,99999,Don'T Know,,
21,SMQ050Q,.,Missing,,
22,SMQ050U,1,Days,,
23,SMQ050U,2,Weeks,,
24,SMQ050U,3,Months,,
25,SMQ050U,4,Years,,
26,SMQ050U,7,Refused,,
27,SMQ050U,9,Don'T Know,,
28,SMQ050U,.,Missing,,
29,SMQ053,,,,
30,SMD055,9 To 84,Range Of Values,,
31,SMD055,85,85 Years Or Older,,
32,SMD055,777,Refused,,
33,SMD055,999,Don'T Know,,
34,SMD055,.,Missing,,
35,SMD057,1 To 95,Range Of Values,,
36,SMD057,777,Refused,,
37,SMD057,999,Don'T Know,,
38,SMD057,.,Missing,,
39,SMD070,1 To 70,Range Of Values,,
40,SMD070,95,95 Cigarettes Or More,,
41,SMD070,777,Refused,,
42,SMD070,999,Don'T Know,,
43,SMD070,.,Missing,,
44,SMD075,1 To 72,Range Of Values,,
45,SMD075,777,Refused,,
46,SMD075,999,Don'T Know,,
47,SMD075,.,Missing,,
48,SMQ077,1,Within 5 Minutes,,
49,SMQ077,2,From 6 To 30 Minutes,,
50,SMQ077,3,From More Than 30 Minutes To One Hour,,
51,SMQ077,4,More Than One Hour,,
52,SMQ077,7,Refused,,
53,SMQ077,9,Don'T Know,,
54,SMQ077,.,Missing,,
55,SMD641,0 To 30,Range Of Values,,
56,SMD641,77,Refused,,
57,SMD641,99,Don'T Know,,
58,SMD641,.,Missing,,
59,SMD650,1 To 70,Range Of Values,,
60,SMD650,95,95 Cigarettes Or More,,
61,SMD650,777,Refused,,
62,SMD650,999,Don'T Know,,
63,SMD650,.,Missing,,
64,SMD093,1,Yes,,
65,SMD093,2,No,,
66,SMD093,3,No Usual Brand,,
67,SMD093,4,Rolls Own,,
68,SMD093,.,Missing,,
69,SMDUPCA,Cig 12-Digit Universal Product Code-Upc,Value Was Recorded,,
70,SMDUPCA,< Blank >,Missing,,
71,SMD100BR,Cigarette Brand/Sub-Brand,Value Was Recorded,,
72,SMD100BR,< Blank >,Missing,,
73,SMD100FL,0,Non-Filter,,
74,SMD100FL,1,Filter,,
75,SMD100FL,.,Missing,,
76,SMD100MN,0,Non-Menthol,,
77,SMD100MN,1,Menthol,,
78,SMD100MN,.,Missing,,
79,SMD100LN,1,Regular (68-72 Mm),,
80,SMD100LN,2,King (79-88 Mm),,
81,SMD100LN,3,Long (94-101 Mm),,
82,SMD100LN,4,Ultra Long (110-121 Mm),,
83,SMD100LN,.,Missing,,
84,SMD100TR,1 To 25,Range Of Values,,
85,SMD100TR,.,Missing,,
86,SMD100NI,0.1 To 1.8,Range Of Values,,
87,SMD100NI,.,Missing,,
88,SMD100CO,1 To 20,Range Of Values,,
89,SMD100CO,.,Missing,,
90,SMQ120,1,Yes,,
91,SMQ120,2,No,,
92,SMQ120,7,Refused,,
93,SMQ120,9,Don'T Know,,
94,SMQ120,.,Missing,,
95,SMD130,6 To 71,Range Of Values,,
96,SMD130,0,Never Smoked A Pipe Regularly,,
97,SMD130,85,85 Years Or Older,,
98,SMD130,777,Refused,,
99,SMD130,999,Don'T Know,,
100,SMD130,.,Missing,,
101,SMQ140,1,Every Day,,
102,SMQ140,2,Some Days,,
103,SMQ140,3,Not At All,,
104,SMQ140,7,Refused,,
105,SMQ140,9,Don'T Know,,
106,SMQ140,.,Missing,,
107,SMQ143,2 To 20,Range Of Values,,
108,SMQ143,7777,Refused,,
109,SMQ143,9999,Don'T Know,,
110,SMQ143,.,Missing,,
111,SMQ145,5 To 60,Range Of Values,,
112,SMQ145,77777,Refused,,
113,SMQ145,99999,Don'T Know,,
114,SMQ145,.,Missing,,
115,SMQ150,1,Yes,,
116,SMQ150,2,No,,
117,SMQ150,7,Refused,,
118,SMQ150,9,Don'T Know,,
119,SMQ150,.,Missing,,
120,SMD160,6 To 75,Range Of Values,,
121,SMD160,0,Never Smoked Cigars Regularly,,
122,SMD160,85,85 Years Or Older,,
123,SMD160,777,Refused,,
124,SMD160,999,Don'T Know,,
125,SMD160,.,Missing,,
126,SMQ170,1,Every Day,,
127,SMQ170,2,Some Days,,
128,SMQ170,3,Not At All,,
129,SMQ170,7,Refused,,
130,SMQ170,9,Don'T Know,,
131,SMQ170,.,Missing,,
132,SMQ173,1 To 10,Range Of Values,,
133,SMQ173,7777,Refused,,
134,SMQ173,9999,Don'T Know,,
135,SMQ173,.,Missing,,
136,SMQ175,1 To 60,Range Of Values,,
137,SMQ175,77777,Refused,,
138,SMQ175,99999,Don'T Know,,
139,SMQ175,.,Missing,,
140,SMQ180,1,Yes,,
141,SMQ180,2,No,,
142,SMQ180,7,Refused,,
143,SMQ180,9,Don'T Know,,
144,SMQ180,.,Missing,,
145,SMD190,7 To 60,Range Of Values,,
146,SMD190,0,Never Used Snuff Regularly,,
147,SMD190,85,85 Years Or Older,,
148,SMD190,777,Refused,,
149,SMD190,999,Don'T Know,,
150,SMD190,.,Missing,,
151,SMQ200,1,Every Day,,
152,SMQ200,2,Some Days,,
153,SMQ200,3,Not At All,,
154,SMQ200,7,Refused,,
155,SMQ200,9,Don'T Know,,
156,SMQ200,.,Missing,,
157,SMD203,1 To 20,Range Of Values,,
158,SMD203,777,Refused,,
159,SMD203,999,Don'T Know,,
160,SMD203,.,Missing,,
161,SMQ205,1 To 61,Range Of Values,,
162,SMQ205,77777,Refused,,
163,SMQ205,99999,Don'T Know,,
164,SMQ205,.,Missing,,
165,SMQ210,1,Yes,,
166,SMQ210,2,No,,
167,SMQ210,7,Refused,,
168,SMQ210,9,Don'T Know,,
169,SMQ210,.,Missing,,
170,SMD220,4 To 70,Range Of Values,,
171,SMD220,0,Never Used Chewing Tobacco Regularly,,
172,SMD220,85,85 Years Or Older,,
173,SMD220,777,Refused,,
174,SMD220,999,Don'T Know,,
175,SMD220,.,Missing,,
176,SMQ230,1,Every Day,,
177,SMQ230,2,Some Days,,
178,SMQ230,3,Not At All,,
179,SMQ230,7,Refused,,
180,SMQ230,9,Don'T Know,,
181,SMQ230,.,Missing,,
182,SMD233,1 To 20,Range Of Values,,
183,SMD233,777,Refused,,
184,SMD233,999,Don'T Know,,
185,SMD233,.,Missing,,
186,SMD235,1 To 78,Range Of Values,,
187,SMD235,777,Refused,,
188,SMD235,999,Don'T Know,,
189,SMD235,.,Missing,,
