,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 16 YEARS - 150 YEARS,nan,,
1,BPQ010,1,"Less Than 6 Months Ago,",About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
2,BPQ010,2,"6 Months To 1 Year Ago,",About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
3,BPQ010,3,"More Than 1 Year To 2 Years Ago,",About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
4,BPQ010,4,"More Than 2 Years Ago, Or",About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
5,BPQ010,5,Never?,About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
6,BPQ010,7,Refused,About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
7,BPQ010,9,Don'T Know,About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
8,BPQ010,.,Missing,About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .,Both males and females 16 YEARS - 150 YEARS,nan,,
9,BPQ020,1,Yes,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
10,BPQ020,2,No,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
11,BPQ020,7,Refused,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
12,BPQ020,9,Don'T Know,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
13,BPQ020,.,Missing,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
14,BPQ030,1,Yes,{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
15,BPQ030,2,No,{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
16,BPQ030,7,Refused,{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
17,BPQ030,9,Don'T Know,{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
18,BPQ030,.,Missing,{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?,Both males and females 16 YEARS - 150 YEARS,nan,,
19,BPQ040A,1,Yes,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?,Both males and females 16 YEARS - 150 YEARS,nan,,
20,BPQ040A,2,No,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?,Both males and females 16 YEARS - 150 YEARS,nan,,
21,BPQ040A,7,Refused,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?,Both males and females 16 YEARS - 150 YEARS,nan,,
22,BPQ040A,9,Don'T Know,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?,Both males and females 16 YEARS - 150 YEARS,nan,,
23,BPQ040A,.,Missing,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?,Both males and females 16 YEARS - 150 YEARS,nan,,
24,BPQ040B,1,Yes,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,nan,,
25,BPQ040B,2,No,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,nan,,
26,BPQ040B,7,Refused,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,nan,,
27,BPQ040B,9,Don'T Know,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,nan,,
28,BPQ040B,.,Missing,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?,Both males and females 16 YEARS - 150 YEARS,nan,,
29,BPQ040C,1,Yes,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,nan,,
30,BPQ040C,2,No,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,nan,,
31,BPQ040C,7,Refused,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,nan,,
32,BPQ040C,9,Don'T Know,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,nan,,
33,BPQ040C,.,Missing,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?,Both males and females 16 YEARS - 150 YEARS,nan,,
34,BPQ040D,1,Yes,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?,Both males and females 16 YEARS - 150 YEARS,nan,,
35,BPQ040D,2,No,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?,Both males and females 16 YEARS - 150 YEARS,nan,,
36,BPQ040D,7,Refused,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?,Both males and females 16 YEARS - 150 YEARS,nan,,
37,BPQ040D,9,Don'T Know,Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?,Both males and females 16 YEARS - 150 YEARS,nan,,
