,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMQ020,1,Yes,,
2,SMQ020,2,No,,
3,SMQ020,7,Refused,,
4,SMQ020,9,Don'T Know,,
5,SMQ020,.,Missing,,
6,SMQ040,1,Every Day,,
7,SMQ040,2,Some Days,,
8,SMQ040,3,Not At All,,
9,SMQ040,7,Refused,,
10,SMQ040,9,Don'T Know,,
11,SMQ040,.,Missing,,
12,SMD641,0 To 30,Range Of Values,,
13,SMD641,77,Refused,,
14,SMD641,99,Don'T Know,,
15,SMD641,.,Missing,,
16,SMD650,2 To 90,Range Of Values,,
17,SMD650,1,1 Cigarette Or Less,,
18,SMD650,95,95 Cigarettes Or More,,
19,SMD650,777,Refused,,
20,SMD650,999,Don'T Know,,
21,SMD650,.,Missing,,
22,SMD100MN,0,Non-Menthol,,
23,SMD100MN,1,Menthol,,
24,SMD100MN,7,Refused,,
25,SMD100MN,9,Don'T Know,,
26,SMD100MN,.,Missing,,
27,SMQ621,1,"I Have Never Smoked, Not Even A Puff",,
28,SMQ621,2,1 Or More Puffs But Never A Whole Cigarette,,
29,SMQ621,3,1 Cigarette,,
30,SMQ621,4,2 To 5 Cigarettes,,
31,SMQ621,5,6 To 15 Cigarettes,,
32,SMQ621,6,16 To 25 Cigarettes,,
33,SMQ621,7,26 To 99 Cigarettes,,
34,SMQ621,8,100 Or More Cigarettes,,
35,SMQ621,77,Refused,,
36,SMQ621,99,Don'T Know,,
37,SMQ621,.,Missing,,
38,SMD630,9 To 16,Range Of Values,,
39,SMD630,6,6 Years Or Less,,
40,SMD630,77,Refused,,
41,SMD630,99,Don'T Know,,
42,SMD630,.,Missing,,
43,SMAQUEX2,1,Home Interview (18+ Yrs),,
44,SMAQUEX2,2,Acasi (12 - 17 Yrs),,
45,SMAQUEX2,.,Missing,,
