,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
1,PAD020,The next series of questions are about physical activities that {you/SP} {have/has} done over the past 30 days. First I will ask about activities that are related to transportation. Then Ill ask about physical activities that {you/he/she} do at school or in {your/his/her} leisure time. Over the past 30 days {have/has} {you/SP} walked or bicycled as part of getting to and from work or school or to do errands?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,PAQ050Q,[Over the past 30 days] how often did {you/SP} do this? [Walk or bicycle as part of getting to and from work or school or to do errands.] PROBE: How many times per day per week or per month did {you/s/he} do these activities?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,PAQ050U,UNIT OF MEASURE.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,PAD080,On those days when {you/SP} walked or bicycled about how long did {you/s/he} spend altogether doing this (minutes)?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,PAQ100,Over the past 30 days did {you/SP} do any tasks in or around {your/his/her} home or yard for at least 10 minutes that required moderate or greater physical effort? By moderate physical effort I mean tasks that caused light sweating or a slight to moder ate increase in {your/his/her} heart rate or breathing. [Such as raking leaves mowing the lawn or heavy cleaning.],Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
6,PAD120,[Over the past 30 days] how often did {you/SP} do these tasks in or around {your/his/her} home or yard that is tasks requiring at least moderate effort? [Such as raking leaves mowing the lawn or heavy cleaning.] PROBE: How many times per day per week or per month did {you/s/he} do these activities?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
7,PAD160,About how long did {you/SP} do these tasks each time (minutes)?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
8,PAQ180,Please tell me which of these four sentences best describes {your/SPs} usual daily activities? [Daily activities may include {your/his/her} work housework if {you are/s/he is} a homemaker going to and attending classes if {you are/s/he is} a student and what {you/s/he} normally {do/does} throughout a typical day if {you are/he/she is} a retiree or unemployed.] . . .,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
9,PAD200,The next questions are about physical activities including exercise sports and physically active hobbies that {you/SP} may have done in {your/his/her} leisure time or at school over the past 30 days. First I will ask you about vigorous activities that cause heavy sweating or large increases in breathing or heart rate. Then I will ask you about moderate activities that cause only light sweating or a slight to moderate increase in breathing or heart rate. Over the past 30 days did {you/SP} do any vigorous activities for at least 10 minutes that caused heavy sweating or large increases in breathing or heart rate? Some examples are running lap swimming aerobics classes or fast bicycling.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
10,PAD320,[Over the past 30 days] did {you/SP} do moderate activities for at least 10 minutes that cause only light sweating or a slight to moderate increase in breathing or heart rate? Some examples are brisk walking bicycling for pleasure golf and dancing .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
11,PAD440,Over the past 30 days did {you/SP} do any physical activities specifically designed to strengthen {your/his/her} muscles such as lifting weights push-ups or sit-ups? Include all such activities even if you have mentioned them before.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
12,PAD460,[Over the past 30 days] how often did {you/SP} do these physical activities? [Activities designed to strengthen {your/his/her} muscles such as lifting weights push-ups or sit-ups.],Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
13,PAQ480,Now I will ask about TV watching or computer use. Over the past 30 days on a typical day how much time altogether did {you/SP} spend on a typical day sitting and watching TV or videos or using a computer outside of work? Would you say . . .,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
14,PAQ500,How does the amount of activity that you reported {for SP} for the past 30 days compare with {your/his/her} physical activity for the past 12 months? Over the past 30 days {were you/was he/she} . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
15,PAQ520,(MEC Interview Version) Compared with most {boys/girls} {your/SPs} age would you say that {you are/SP is}...  (SP Interview Version) Compared with most {men/boys/women/girls} {your/SPs} age would you say that {you are/s/he is} . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
16,PAQ540,Compared with {yourself/himself/herself} 10 years ago would you say that {you are/SP is} . . .,Both males and females 30 YEARS - 150 YEARS,,,,,,,,,,,,,
17,PAQ560,Now Id like to ask you some questions about {SPs} activities. How many times per week {does SP} play or exercise enough to make {him/her} sweat and breathe hard?,Both males and females 2 YEARS - 11 YEARS,,,,,,,,,,,,,
18,PAD570,Now I will ask about TV watching and computer use. About how many hours did {you/SP} sit and watch TV or videos yesterday? Would you say...,Both males and females 2 YEARS - 15 YEARS,,,,,,,,,,,,,
19,PAQ580,About how many hours did {you/SP} use a computer or play computer games yesterday? Would you say...,Both males and females 2 YEARS - 15 YEARS,,,,,,,,,,,,,
20,PAAQUEX,,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
