,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ECD010,15 To 44,Range Of Values,,
2,ECD010,14,14 Years Or Younger,,
3,ECD010,45,45 Years Or Older,,
4,ECD010,7777,Refused,,
5,ECD010,9999,Don'T Know,,
6,ECD010,.,Missing,,
7,ECQ020,1,Yes,,
8,ECQ020,2,No,,
9,ECQ020,7,Refused,,
10,ECQ020,9,Don'T Know,,
11,ECQ020,.,Missing,,
12,ECD070A,4 To 10,Range Of Values,,
13,ECD070A,3,3 Pounds Or Less,,
14,ECD070A,11,11 Pounds Or More,,
15,ECD070A,7777,Refused,,
16,ECD070A,9999,Don'T Know,,
17,ECD070A,.,Missing,,
18,ECD070B,0 To 15,Range Of Values,,
19,ECD070B,7777,Refused,,
20,ECD070B,9999,Don'T Know,,
21,ECD070B,.,Missing,,
22,ECQ075,,,,
23,ECQ080,1,"More Than 5-1/2 Lbs. (2500 G), Or",,
24,ECQ080,2,Less Than 5-1/2 Lbs. (2500 G)?,,
25,ECQ080,7,Refused,,
26,ECQ080,9,Don'T Know,,
27,ECQ080,.,Missing,,
28,ECQ090,1,"More Than 9 Lbs. (4100 G), Or",,
29,ECQ090,2,Less Than 9 Lbs. (4100 G)?,,
30,ECQ090,7,Refused,,
31,ECQ090,9,Don'T Know,,
32,ECQ090,.,Missing,,
33,ECQ095,,,,
34,WHQ030E,1,Overweight,,
35,WHQ030E,2,Underweight,,
36,WHQ030E,3,About The Right Weight,,
37,WHQ030E,7,Refused,,
38,WHQ030E,9,Don'T Know,,
39,WHQ030E,.,Missing,,
40,MCQ080E,1,Yes,,
41,MCQ080E,2,No,,
42,MCQ080E,7,Refused,,
43,MCQ080E,9,Don'T Know,,
44,MCQ080E,.,Missing,,
45,ECQ150,1,Yes,,
46,ECQ150,2,No,,
47,ECQ150,7,Refused,,
48,ECQ150,9,Don'T Know,,
49,ECQ150,.,Missing,,
