,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
25,BPQ090B,[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to control (your/his/her) weight or lose weight?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
26,BPQ090C,[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to increase (your/his/her) physical activity or exercise?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
27,BPQ090D,[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to take prescribed medicine?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
28,BPQ095,,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
29,BPQ100A,(Are you/Is SP) now following this advice to eat fewer high fat or high cholesterol foods?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
30,BPQ100B,(Are you/Is SP) now following this advice to control (your/his/her) weight or lose weight?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
31,BPQ100C,(Are you/Is SP) now following this advice to increase (your/his/her) physical activity or exercise?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
32,BPQ100D,(Are you/Is SP) now following this advice to take prescribed medicine?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
33,BPQ110A,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
34,BPQ110B,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
35,BPQ110C,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
36,BPQ115,,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
37,BPQ117,,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
38,BPQ120,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
39,BPQ125,,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
40,BPQ130,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
41,BPQ135,,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
42,BPQ140,Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
