,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Males only 20 YEARS - 150 YEARS,nan,,
1,KIQ081,1,Yes,The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?,Males only 40 YEARS - 150 YEARS,nan,,
2,KIQ081,2,No,The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?,Males only 40 YEARS - 150 YEARS,nan,,
3,KIQ081,7,Refused,The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?,Males only 40 YEARS - 150 YEARS,nan,,
4,KIQ081,9,Don'T Know,The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?,Males only 40 YEARS - 150 YEARS,nan,,
5,KIQ081,.,Missing,The next set of questions is about mens health including urinary and prostate problems. The prostate is a gland located just below the bladder. Do you usually have trouble starting to urinate (pass water)?,Males only 40 YEARS - 150 YEARS,nan,,
6,KIQ101,1,Yes,After urinating (passing water) does your bladder feel empty?,Males only 40 YEARS - 150 YEARS,nan,,
7,KIQ101,2,No,After urinating (passing water) does your bladder feel empty?,Males only 40 YEARS - 150 YEARS,nan,,
8,KIQ101,7,Refused,After urinating (passing water) does your bladder feel empty?,Males only 40 YEARS - 150 YEARS,nan,,
9,KIQ101,9,Don'T Know,After urinating (passing water) does your bladder feel empty?,Males only 40 YEARS - 150 YEARS,nan,,
10,KIQ101,.,Missing,After urinating (passing water) does your bladder feel empty?,Males only 40 YEARS - 150 YEARS,nan,,
11,KIQ106,1,Yes,Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.,Males only 20 YEARS - 150 YEARS,nan,,
12,KIQ106,2,No,Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.,Males only 20 YEARS - 150 YEARS,nan,,
13,KIQ106,7,Refused,Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.,Males only 20 YEARS - 150 YEARS,nan,,
14,KIQ106,9,Don'T Know,Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.,Males only 20 YEARS - 150 YEARS,nan,,
15,KIQ106,.,Missing,Have you ever been told by a doctor or health professional that you have any disease of the prostate? This includes an enlarged prostate.,Males only 20 YEARS - 150 YEARS,nan,,
16,KIQ121,1,Yes,Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
17,KIQ121,2,No,Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
18,KIQ121,7,Refused,Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
19,KIQ121,9,Don'T Know,Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
20,KIQ121,.,Missing,Have you ever been told by a doctor or health professional that you had an enlarged prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
21,KIQ141,1,Yes,Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?,Males only 40 YEARS - 150 YEARS,nan,,
22,KIQ141,2,No,Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?,Males only 40 YEARS - 150 YEARS,nan,,
23,KIQ141,7,Refused,Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?,Males only 40 YEARS - 150 YEARS,nan,,
24,KIQ141,9,Don'T Know,Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?,Males only 40 YEARS - 150 YEARS,nan,,
25,KIQ141,.,Missing,Was it a benign enlargement - that is not cancerous also called benign prostatic hypertrophy?,Males only 40 YEARS - 150 YEARS,nan,,
26,KIQ161,18 To 82,Range Of Values,How old were you when you were first told that you had benign enlargement of the prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
27,KIQ161,85,85 Or Greater Years,How old were you when you were first told that you had benign enlargement of the prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
28,KIQ161,777,Refused,How old were you when you were first told that you had benign enlargement of the prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
29,KIQ161,999,Don'T Know,How old were you when you were first told that you had benign enlargement of the prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
30,KIQ161,.,Missing,How old were you when you were first told that you had benign enlargement of the prostate gland?,Males only 40 YEARS - 150 YEARS,nan,,
31,KIQ182,1,Yes,Was the enlargement due to cancer?,Males only 40 YEARS - 150 YEARS,nan,,
32,KIQ182,2,No,Was the enlargement due to cancer?,Males only 40 YEARS - 150 YEARS,nan,,
33,KIQ182,7,Refused,Was the enlargement due to cancer?,Males only 40 YEARS - 150 YEARS,nan,,
34,KIQ182,9,Don'T Know,Was the enlargement due to cancer?,Males only 40 YEARS - 150 YEARS,nan,,
35,KIQ182,.,Missing,Was the enlargement due to cancer?,Males only 40 YEARS - 150 YEARS,nan,,
36,KIQ321,1,Yes,Have you ever had a blood test that your doctor told you was being used to check for prostate cancer called PSA or Prostate Specific Antigen?,Males only 40 YEARS - 150 YEARS,nan,,
37,KIQ321,2,No,Have you ever had a blood test that your doctor told you was being used to check for prostate cancer called PSA or Prostate Specific Antigen?,Males only 40 YEARS - 150 YEARS,nan,,
38,KIQ321,7,Refused,Have you ever had a blood test that your doctor told you was being used to check for prostate cancer called PSA or Prostate Specific Antigen?,Males only 40 YEARS - 150 YEARS,nan,,
39,KIQ321,9,Don'T Know,Have you ever had a blood test that your doctor told you was being used to check for prostate cancer called PSA or Prostate Specific Antigen?,Males only 40 YEARS - 150 YEARS,nan,,
40,KIQ321,.,Missing,Have you ever had a blood test that your doctor told you was being used to check for prostate cancer called PSA or Prostate Specific Antigen?,Males only 40 YEARS - 150 YEARS,nan,,
41,KIQ341,1,Yes,Have you ever had a rectal examination? A rectal exam is when a finger is inserted in the rectum or bottom to check for problems.,Males only 40 YEARS - 150 YEARS,nan,,
42,KIQ341,2,No,Have you ever had a rectal examination? A rectal exam is when a finger is inserted in the rectum or bottom to check for problems.,Males only 40 YEARS - 150 YEARS,nan,,
43,KIQ341,7,Refused,Have you ever had a rectal examination? A rectal exam is when a finger is inserted in the rectum or bottom to check for problems.,Males only 40 YEARS - 150 YEARS,nan,,
44,KIQ341,9,Don'T Know,Have you ever had a rectal examination? A rectal exam is when a finger is inserted in the rectum or bottom to check for problems.,Males only 40 YEARS - 150 YEARS,nan,,
45,KIQ341,.,Missing,Have you ever had a rectal examination? A rectal exam is when a finger is inserted in the rectum or bottom to check for problems.,Males only 40 YEARS - 150 YEARS,nan,,
46,KIQ361,1,Yes,Was this done to check for prostate cancer?,Males only 40 YEARS - 150 YEARS,nan,,
47,KIQ361,2,No,Was this done to check for prostate cancer?,Males only 40 YEARS - 150 YEARS,nan,,
48,KIQ361,7,Refused,Was this done to check for prostate cancer?,Males only 40 YEARS - 150 YEARS,nan,,
49,KIQ361,9,Don'T Know,Was this done to check for prostate cancer?,Males only 40 YEARS - 150 YEARS,nan,,
50,KIQ361,.,Missing,Was this done to check for prostate cancer?,Males only 40 YEARS - 150 YEARS,nan,,
51,KIQ381,1,Yes,Was this done to check for blood in the stool?,Males only 40 YEARS - 150 YEARS,nan,,
52,KIQ381,2,No,Was this done to check for blood in the stool?,Males only 40 YEARS - 150 YEARS,nan,,
53,KIQ381,7,Refused,Was this done to check for blood in the stool?,Males only 40 YEARS - 150 YEARS,nan,,
54,KIQ381,9,Don'T Know,Was this done to check for blood in the stool?,Males only 40 YEARS - 150 YEARS,nan,,
55,KIQ381,.,Missing,Was this done to check for blood in the stool?,Males only 40 YEARS - 150 YEARS,nan,,
56,KIQ400,1,Always Or Almost Always Able,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
57,KIQ400,2,Usually Able,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
58,KIQ400,3,Sometimes Able,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
59,KIQ400,4,Never Able,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
60,KIQ400,7,Refused,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
61,KIQ400,9,Don'T Know,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
62,KIQ400,.,Missing,Many men experience problems with sexual intercourse. How would you describe your ability to get and keep an erection adequate for satisfactory intercourse? Would you say that you are...,Males only 20 YEARS - 150 YEARS,nan,,
