,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
1,SMQ020,These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
2,SMD030,How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
3,SMQ040,{Do you/Does SP} now smoke cigarettes . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
4,SMQ050Q,How long has it been since {you/SP} quit smoking cigarettes?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
5,SMQ050U,UNIT OF MEASURE,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
6,SMQ053,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
7,SMD055,How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
8,SMD057,At that time about how many cigarettes did {you/SP} usually smoke per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
9,SMD070,On average how many cigarettes {do you/does SP} now smoke per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
10,SMD075,For about how many years {have you/has SP} smoked this amount?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
11,SMQ077,How soon after you wake up do you smoke? Would you say...,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
12,SMD080,On how many of the past 30 days did {you/SP} smoke a cigarette?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
13,SMD090,During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
14,SMD092,May I please see the pack for the brand of cigarettes {you usually smoke/SP usually smokes}.,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
15,SMDUPCA,Cigarette 12-digit Universal Product Code (UPC),Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
16,SMD100BR,Cigarette Brand/sub-brand,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
17,SMD100FL,Filter type,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
18,SMD100MN,CIGARETTE PRODUCT MENTHOLATED OR NON-MENTHOLATED,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
19,SMD100LN,Length in Millimeters,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
20,SMD100TR,FTC Tar Content,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
21,SMD100NI,FTC Nicotine Content,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
22,SMD100CO,FTC Carbon Monoxide Content,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
23,SMQ120,{Have you/Has SP} smoked a pipe at least 20 times in {your/his/her} entire life?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
24,SMD130,How old {were you/was SP} when {you/s/he} first started to smoke a pipe fairly regularly?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
25,SMQ140,{Do you/Does SP} now smoke a pipe . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
26,SMQ143,How many pipefuls of tobacco {do you/does SP} smoke per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
27,SMQ145,For about how many years {have you/has SP} smoked this amount?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
28,SMQ150,{Have you/Has SP} smoked a cigar at least 20 times in {your/his/her} entire life?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,SMD160,How old {were you/was SP} when {you/s/he} first started to smoke a cigar fairly regularly?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,SMQ170,{Do you/Does SP} now smoke a cigar . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,SMQ173,How many cigars {do you/does SP} smoke per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,SMQ175,For about how many years {have you/has SP} smoked this amount?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,SMQ180,{Have you/Has SP} used snuff such as Skoal Skoal Bandit or Copenhagen at least 20 times in {your/his/her} entire life?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,SMD190,How old {were you/was SP} when {you/s/he} first started to use snuff fairly regularly?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,SMQ200,{Do you/Does SP} now use snuff . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,SMD203,How many pinches dips or rubs of snuff {do you/does SP} use per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,SMQ205,For about how many years {have you/has SP} used this amount?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,SMQ210,{Have you/Has SP} used chewing tobacco such as Redman Levi Garrett or Beechnut at least 20 times in {your/his/her} entire life?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
39,SMD220,How old {were you/was SP} when {you/s/he} first started to use chewing tobacco fairly regularly?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
40,SMQ230,{Do you/Does SP} now use chewing tobacco . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
41,SMD233,How many plugs wads or chaws of chewing tobacco {do you/does SP} use per day?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
42,SMD235,For about how many years {have you/has SP} used this amount?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
