,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
14,FSD032D,[The next statement is . . .] (I/we) relied on only a few kinds of low-cost foods to feed {CHILDS NAME / THE CHILDREN} because there wasnt enough money for food.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
15,FSD032E,[The next statement is . . .] (I/we) couldnt feed {CHILDS NAME / THE CHILDREN} a balanced meal because there wasnâ€™t enough money for food.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
16,FSD032F,[The next statement is . . .] {CHILDS NAME WAS /THE CHILDREN WERE} not eating enough because there wasnt enough money for food.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
17,FSQBOX4,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
18,FSD111,In the last 12 months since {DISPLAY CURRENT MONTH AND LAST YEAR} did you ever cut the size of {CHILDS NAMEs/any of the childrens} meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
19,FSD122,[In the last 12 months] did {CHILDS NAME/any of the children} ever skip meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,FSD132,How often did this happen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,FSD141,In the last 12 months {was CHILDS NAME/were any of the children} ever hungry but there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,FSD146,[In the last 12 months] did {CHILDS NAME/any of the children} ever not eat for a whole day because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,FSDHH,Household food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,FSDAD,Adult food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,FSDCH,Child food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
26,FSD151,In the last 12 months did {you/you or any member of your household} ever get emergency food from a church a food pantry or a food bank or eat in a soup kitchen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
27,FSQ165,The next questions are about SNAP the Supplemental Nutrition Assistance Program formerly known as the Food Stamp Program. SNAP benefits are provided on an electronic debit card {or EBT card} {called the DISPLAY STATE NAME FOR EBT CARD}} card in STATE}. Have {you/you or anyone in your household} ever received SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
28,FSD165N,How many people in your household ever received SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
29,FSQ012,In the last 12 months did {you/you or any member of your household} receive SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
30,FSD012N,In the last 12 months how many people in your household received SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
31,FSD230,{Do you/Does any member of your household} currently receive SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,FSD230N,How many people in your household currently receive SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,FSD795,During the past 12 months for how many months did {you/{NAME(S)} get Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
34,FSD225,Number of days between the time the household last received Food Stamp benefit and the date of interview.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,FSD235,How much did {you/your household} receive in food stamp benefits the last time you got them? ENTER DOLLAR AMOUNT.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,FSD855,Have you or any members in your household recently been notified that {you/she/he/they} will start to get Food Stamps later this month or next month?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
37,FSD860,Number of days between the date of interview and the time the household will receive Food Stamp benefits.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
38,FSQ865,What amount in Food Stamps {do you/does he does she/do they} expect to get at that time?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
39,FSQBOX5,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
40,FSQ162,Next are a few questions about the WIC program that is the Women Infants and Children program. In the last 12 months did {you/you or any member of your household} receive benefits from the WIC program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
41,FSQ760,Did {you/you or anyone who lives here} receive WIC benefits in the past 30 days? {Here is the list of children 5 years and younger and women ages 12 to 59 years who live here let me read it to you.},Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
42,FSD760N,How many people in your household received WIC in the past 30 days?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,FSQBOX6,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,FSQ653,Next are a few questions about the WIC program. Has {SP} ever received benefits from WIC that is the Women Infants and Children program?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
45,FSD660ZC,Is {SP} now receiving benefits from the WIC program?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
46,FSD675,Did {SP} receive benefits from WIC when {he/she} was less than one year old?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
47,FSD680,Did {SP} receive benefits from WIC when {he/she} {was/is} between the ages of {1 to {SP AGE/4} years old/12 to {SP AGE} months old}?,Both males and females 1 YEARS - 5 YEARS,,,,,,,,,,,,,
48,FSD670ZC,How long {did SP receive/has SP been receiving} benefits from the WIC program?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
49,FSQ690,Did {SPs} mother receive benefits from WIC while she was pregnant with {SP}?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
50,FSQ695,What month of the pregnancy did {SPs} mother begin to receive WIC benefits?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
51,FSQBOX7,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
52,FSD652ZW,During {this/your last} pregnancy did you use WIC benefits to buy food for yourself? {Please include any stillbirth or miscarriage.},Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
53,FSD672ZW,How many months pregnant were you when you first started to receive WIC benefits to buy food for yourself?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
54,FSD652CW,After your {last} child was born did you use WIC benefits to buy food for yourself?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
55,FSQBOX8,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
56,FSD660ZW,Are you now receiving WIC benefits for yourself?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
