,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,IMQ005,,,,,,,,,,,,
2,IMQ011,,,,,,,,,,,,
3,IMQ020,,,,,,,,,,,,
4,IMQ035,,,,,,,,,,,,
5,IMQ040,,,,,,,,,,,,
6,IMQ045,,,,,,,,,,,,
