,Column,Code,Label,Class,Other For
0,AGQ030,1,Yes,,
1,AGQ030,2,No,,
2,AGQ030,7,Refused,,
3,AGQ030,9,Don'T Know,,
4,AGQ030,.,Missing,,
5,MCD093,1,Before 1972,,
6,MCD093,2,1972 - 1991,,
7,MCD093,3,1992 To Present,,
8,MCD093,7,Refused,,
9,MCD093,9,Don'T Know,,
10,MCD093,.,Missing,,
11,MCD180b,18 To 79,Range Of Values,,
12,MCD180b,16,16 Years Or Younger,,
13,MCD180b,80,80 Years Or Older,,
14,MCD180b,77777,Refused,,
15,MCD180b,99999,Don'T Know,,
16,MCD180b,.,Missing,,
17,MCD180c,20 To 79,Range Of Values,,
18,MCD180c,16,16 Years Or Younger,,
19,MCD180c,80,80 Years Or Older,,
20,MCD180c,77777,Refused,,
21,MCD180c,99999,Don'T Know,,
22,MCD180c,.,Missing,,
23,MCD180d,20 To 79,Range Of Values,,
24,MCD180d,16,16 Years Or Younger,,
25,MCD180d,80,80 Years Or Older,,
26,MCD180d,77777,Refused,,
27,MCD180d,99999,Don'T Know,,
28,MCD180d,.,Missing,,
29,MCD180e,19 To 79,Range Of Values,,
30,MCD180e,16,16 Years Or Younger,,
31,MCD180e,80,80 Years Or Older,,
32,MCD180e,77777,Refused,,
33,MCD180e,99999,Don'T Know,,
34,MCD180e,.,Missing,,
35,MCD180F,17 To 79,Range Of Values,,
36,MCD180F,16,16 Years Or Younger,,
37,MCD180F,80,80 Years Or Older,,
38,MCD180F,77777,Refused,,
39,MCD180F,99999,Don'T Know,,
40,MCD180F,.,Missing,,
41,MCD180l,17 To 79,Range Of Values,,
42,MCD180l,16,16 Years Or Younger,,
43,MCD180l,80,80 Years Or Older,,
44,MCD180l,77777,Refused,,
45,MCD180l,99999,Don'T Know,,
46,MCD180l,.,Missing,,
47,MCD180M,17 To 79,Range Of Values,,
48,MCD180M,16,16 Years Or Younger,,
49,MCD180M,80,80 Years Or Older,,
50,MCD180M,77777,Refused,,
51,MCD180M,99999,Don'T Know,,
52,MCD180M,.,Missing,,
53,MCQ010,1,Yes,,
54,MCQ010,2,No,,
55,MCQ010,7,Refused,,
56,MCQ010,9,Don'T Know,,
57,MCQ010,.,Missing,,
58,MCQ025,1 To 79,Range Of Values,,
59,MCQ025,80,80 Years Or Older,,
60,MCQ025,77777,Refused,,
61,MCQ025,99999,Don'T Know,,
62,MCQ025,.,Missing,,
63,MCQ035,1,Yes,,
64,MCQ035,2,No,,
65,MCQ035,7,Refused,,
66,MCQ035,9,Don'T Know,,
67,MCQ035,.,Missing,,
68,MCQ040,1,Yes,,
69,MCQ040,2,No,,
70,MCQ040,7,Refused,,
71,MCQ040,9,Don'T Know,,
