,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
43,MCQ180A,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . . had arthritis?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
44,MCQ180B,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had congestive heart failure?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
45,MCQ180C,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had coronary heart disease?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
46,MCQ180D,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had angina also called angina pectoris?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
47,MCQ180E,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a heart attack (also called myocardial infarction)?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
48,MCQ180F,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a stroke?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
49,MCQ180G,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had emphysema?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
50,MCQ180H,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had a goiter?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
51,MCQ180I,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had another thyroid disease?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
52,MCQ180K,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had chronic bronchitis?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
53,MCQ180L,How old {were you/was SP} when {you were/s/he was} first told {you/s/he} . . .had any kind of liver condition?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
54,MCQ190,Which type of arthritis was it,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
55,MCQ200,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had an ulcer this could be a stomach duodenal or peptic ulcer?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
56,MCQ210,During the past 12 months {have you/has SP} had an ulcer?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
57,MCQ220,{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had cancer or a malignancy of any kind?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
58,MCQ230A,What kind of cancer was it?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
59,MCQ230B,What kind of cancer was it?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
60,MCQ230C,What kind of cancer was it?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
61,MCQ230D,What kind of cancer was it?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
62,MCQ240A,How old {were you/was SP} when {TYPE OF CANCER/cancer} was first diagnosed? How old (were you/was SP) when bladder cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
63,MCQ240B,How old {were you/was SP} when blood cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
64,MCQ240C,How old (were you/was SP) when bone cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
65,MCQ240D,How old (were you/was SP) when brain cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
66,MCQ240E,How old (were you/was SP) when breast cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
67,MCQ240F,How old (were you/was SP) when cervical cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
68,MCQ240G,How old (were you/was SP) when colon cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
69,MCQ240H,How old (were you/was SP) when esophageal cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
70,MCQ240I,How old (were you/was SP) when gallbladder cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
71,MCQ240J,How old (were you/was SP) when kidney cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
72,MCQ240K,How old (were you/was SP) when larynx or windpipe cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
73,MCQ240L,How old (were you/was SP) when leukemia was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
74,MCQ240M,How old (were you/was SP) when liver cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
75,MCQ240N,How old (were you/was SP) when lung cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
76,MCQ240O,How old (were you/was SP) when lymphoma or Hodgkins Disease was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
77,MCQ240P,How old (were you/was SP) when melanoma was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
78,MCQ240Q,How old (were you/was SP) when mouth tongue or lip cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
79,MCQ240R,How old (were you/was SP) when cancer of the nervous system was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
80,MCQ240S,How old (were you/was SP) when ovarian cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
81,MCQ240T,How old (were you/was SP) when pancreatic cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
82,MCQ240U,How old (were you/was SP) when prostate cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
83,MCQ240V,How old (were you/was SP) when rectal cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
84,MCQ240W,How old (were you/was SP) when non-melanoma skin cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
85,MCQ240X,How old (were you/was SP) when the unknown kind of skin cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
86,MCQ240Y,How old (were you/was SP) when soft tissue (muscle or fat) cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
87,MCQ240Z,How old (were you/was SP) when stomach cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
88,MCQ240AA,How old (were you/was SP) when testicular cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
89,MCQ240BB,How old (were you/was SP) when thyroid cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
90,MCQ240CC,How old (were you/was SP) when uterine cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
91,MCQ240DD,How old (were you/was SP) when some other type of cancer was first diagnosed?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
92,MCQ245A,During the past 12 months that is since {DISPLAY CURRENT MONTH} of last year about how many days did {you/SP} miss work at a job or business because of an illness or injury {do not include maternity leave}?,Both males and females 16 YEARS - 120 YEARS,,,,,,,,,,,,,
93,MCQ245B,During the past 12 months that is since {DISPLAY CURRENT MONTH} of last year about how many days did {you/SP} miss work at a job or business because of an illness or injury {do not include maternity leave}?,Both males and females 16 YEARS - 120 YEARS,,,,,,,,,,,,,
94,MCQ250A,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .diabetes?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
95,MCQ250B,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .Alzheimers disease?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
96,MCQ250C,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .asthma?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
97,MCQ250D,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .arthritis?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
98,MCQ250E,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .osteoporosis or brittle bones?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
99,MCQ250F,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .high blood pressure or stroke before the age of 50?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
100,MCQ250G,Including living and deceased were any of {SPs/ your} biological that is blood relatives including grandparents parents brothers sisters ever told by a health professional that they had . . .heart attack or angina before the age of 50?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
101,MCQ260AA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
102,MCQ260AB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
103,MCQ260AC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
104,MCQ260AD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
105,MCQ260AE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
106,MCQ260AF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
107,MCQ260AG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
108,MCQ260AH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
109,MCQ260AI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
110,MCQ260BA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
111,MCQ260BB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
112,MCQ260BC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
113,MCQ260BD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
114,MCQ260BE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
115,MCQ260BF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
116,MCQ260BG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
117,MCQ260BH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
118,MCQ260BI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
119,MCQ260CA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
120,MCQ260CB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
121,MCQ260CC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
122,MCQ260CD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
123,MCQ260CE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
124,MCQ260CF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
125,MCQ260CG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
126,MCQ260CH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
127,MCQ260CI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
128,MCQ260DA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
129,MCQ260DB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
130,MCQ260DC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
131,MCQ260DD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
132,MCQ260DE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
133,MCQ260DF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
134,MCQ260DG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
135,MCQ260DH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
136,MCQ260DI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
137,MCQ260EA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
138,MCQ260EB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
139,MCQ260EC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
140,MCQ260ED,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
141,MCQ260EE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
142,MCQ260EF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
143,MCQ260EG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
144,MCQ260EH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
145,MCQ260EI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
146,MCQ260FA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
147,MCQ260FB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
148,MCQ260FC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
149,MCQ260FD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
150,MCQ260FE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
151,MCQ260FF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
152,MCQ260FG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
153,MCQ260FH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
154,MCQ260FI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
155,MCQ260GA,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
156,MCQ260GB,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
157,MCQ260GC,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
158,MCQ260GD,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
159,MCQ260GE,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
160,MCQ260GF,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
161,MCQ260GG,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
162,MCQ260GH,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
163,MCQ260GI,Which biological [blood] family member?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
164,MCQ270,Did {your/SPs} biological mother ever fracture her hip?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
165,MCQ280,About how old was she when she fractured her hip (the first time)?,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
166,MCQ290,Was she. . . .,Both males and females 20 YEARS - 120 YEARS,,,,,,,,,,,,,
