,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,ALQ101,,,,,,,,,,,,
2,ALQ110,,,,,,,,,,,,
3,ALQ120Q,,,,,,,,,,,,
4,ALQ120U,,,,,,,,,,,,
5,ALQ130,,,,,,,,,,,,
6,ALQ141Q,,,,,,,,,,,,
7,ALQ141U,,,,,,,,,,,,
8,ALQ151,,,,,,,,,,,,
9,ALQ155,,,,,,,,,,,,
