,Column,Code,Label,Class,Other For
0,DED120,15 To 480,Range Of Values,,
1,DED120,0,No Time Spent Outdoors,,
2,DED120,14,1-14 Minutes,,
3,DED120,3333,Does Not Work Or Go To School,,
4,DED120,7777,Refused,,
5,DED120,9999,Don'T Know,,
6,DED120,.,Missing,,
7,DED125,15 To 480,Range Of Values,,
8,DED125,0,No Time Spent Outdoors,,
9,DED125,14,1-14 Minutes,,
10,DED125,3333,At Work Or At School 9 To 5 Seven Days A Week,,
11,DED125,7777,Refused,,
12,DED125,9999,Don'T Know,,
13,DED125,.,Missing,,
14,DEQ034A,1,Always,,
15,DEQ034A,2,Most Of The Time,,
16,DEQ034A,3,Sometimes,,
17,DEQ034A,4,"Rarely, Or",,
18,DEQ034A,5,Never?,,
19,DEQ034A,6,Don'T Go Out In The Sun,,
20,DEQ034A,77,Refused,,
21,DEQ034A,99,Don'T Know,,
22,DEQ034A,.,Missing,,
23,DEQ034C,1,Always,,
24,DEQ034C,2,Most Of The Time,,
25,DEQ034C,3,Sometimes,,
26,DEQ034C,4,"Rarely, Or",,
27,DEQ034C,5,Never?,,
28,DEQ034C,7,Refused,,
29,DEQ034C,9,Don'T Know,,
30,DEQ034C,.,Missing,,
31,DEQ034D,1,Always,,
32,DEQ034D,2,Most Of The Time,,
33,DEQ034D,3,Sometimes,,
34,DEQ034D,4,"Rarely, Or",,
35,DEQ034D,5,Never?,,
36,DEQ034D,7,Refused,,
37,DEQ034D,9,Don'T Know,,
38,DEQ034D,.,Missing,,
39,SEQN,,,,
