,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
26,OSQ040bc,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OSD050bc,Did that fracture occur as a result of. . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OSQ030bd,How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OSQ040bd,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OSD050bd,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OSQ030be,How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OSQ040be,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,OSQ030ca,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,OSQ040ca,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,OSQ045ca,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,OSD050ca,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
37,OSQ030cb,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,OSQ040cb,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OSD050cb,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OSQ030cc,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OSQ040cc,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OSD050cc,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OSQ030cd,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OSQ040cd,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OSD050cd,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OSQ030ce,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OSQ040ce,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OSD050ce,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OSQ030cf,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OSQ040cf,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OSD050cf,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OSQ060,Has a doctor ever told {you/SP} that {you/s/he} had osteoporosis sometimes called thin or brittle bones?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OSQ070,{Were you/Was SP} treated for osteoporosis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
