,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DED031,1,Get A Severe Sunburn With Blisters,,
2,DED031,2,A Severe Sunburn For A Few Days With Peeling,,
3,DED031,3,Mildly Burned With Some Tanning,,
4,DED031,4,Turning Darker Without A Sunburn,,
5,DED031,5,Nothing Would Happen In Half An Hour,,
6,DED031,6,Other,,
7,DED031,77,Refused,,
8,DED031,99,Don'T Know,,
9,DED031,.,Missing,,
10,DEQ034A,1,Always,,
11,DEQ034A,2,Most Of The Time,,
12,DEQ034A,3,Sometimes,,
13,DEQ034A,4,"Rarely, Or",,
14,DEQ034A,5,Never?,,
15,DEQ034A,6,Don'T Go Out In The Sun,,
16,DEQ034A,77,Refused,,
17,DEQ034A,99,Don'T Know,,
18,DEQ034A,.,Missing,,
19,DEQ034B,1,Always,,
20,DEQ034B,2,Most Of The Time,,
21,DEQ034B,3,Sometimes,,
22,DEQ034B,4,"Rarely, Or",,
23,DEQ034B,5,Never?,,
24,DEQ034B,7,Refused,,
25,DEQ034B,9,Don'T Know,,
26,DEQ034B,.,Missing,,
27,DEQ034C,1,Always,,
28,DEQ034C,2,Most Of The Time,,
29,DEQ034C,3,Sometimes,,
30,DEQ034C,4,"Rarely, Or",,
31,DEQ034C,5,Never?,,
32,DEQ034C,7,Refused,,
33,DEQ034C,9,Don'T Know,,
34,DEQ034C,.,Missing,,
35,DEQ034D,4,"Rarely, Or",,
36,DEQ034D,5,Never?,,
37,DEQ034D,7,Refused,,
38,DEQ034D,9,Don'T Know,,
39,DEQ034D,.,Missing,,
40,DEQ034D,1,Always,,
41,DEQ034D,2,Most Of The Time,,
42,DEQ034D,3,Sometimes,,
43,DEQ036,1 To 50,Range Of Values,,
44,DEQ036,7777,Refused,,
45,DEQ036,9999,Don'T Know,,
46,DEQ036,.,Missing,,
47,DEQ038G,1,Enter Number,,
48,DEQ038G,2,Never,,
49,DEQ038G,7,Refused,,
50,DEQ038G,9,Don'T Know,,
51,DEQ038G,.,Missing,,
52,DED038Q,1 To 15,Range Of Values,,
53,DED038Q,20,20 Or More Times,,
54,DED038Q,77777,Refused,,
55,DED038Q,99999,Don'T Know,,
56,DED038Q,.,Missing,,
57,DEQ053,1,Yes,,
58,DEQ053,2,No,,
59,DEQ053,7,Refused,,
60,DEQ053,9,Don'T Know,,
61,DEQ053,.,Missing,,
62,DEQ055,1 To 10,Range Of Values,,
63,DEQ055,77,Refused,,
64,DEQ055,99,Don'T Know,,
65,DEQ055,.,Missing,,
66,DEQ057,1,Little Or No Psoriasis,,
67,DEQ057,2,Only A Few Patches (That Could Be Covered By One Or Two Palms Of ( Your/His/Her) Hand),,
68,DEQ057,3,Scattered Patches (That Could Be Covered Between Three And Ten Palms Of (Your/His Her) Hand) Or..,,
69,DEQ057,4,"Extensive Psoriasis ( Covering Large Areas Of The Body, That Would Be More Than Ten Palms Of (Your/H",,
70,DEQ057,7,Refused,,
71,DEQ057,9,Don'T Know,,
72,DEQ057,.,Missing,,
