,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMQ681,1,Yes,,
2,SMQ681,2,No,,
3,SMQ681,7,Refused,,
4,SMQ681,9,Don'T Know,,
5,SMQ681,.,Missing,,
6,SMQ690A,1,Cigarettes,,
7,SMQ690A,77,Refused,,
8,SMQ690A,99,Don'T Know,,
9,SMQ690A,.,Missing,,
10,SMQ710,1 To 5,Range Of Values,,
11,SMQ710,7,Refused,,
12,SMQ710,9,Don'T Know,,
13,SMQ710,.,Missing,,
14,SMQ720,1 To 60,Range Of Values,,
15,SMQ720,95,95 Or More,,
16,SMQ720,777,Refused,,
17,SMQ720,999,Don'T Know,,
18,SMQ720,.,Missing,,
19,SMQ725,1,Today,,
20,SMQ725,2,Yesterday,,
21,SMQ725,3,3 To 5 Days Ago,,
22,SMQ725,7,Refused,,
23,SMQ725,9,Don'T Know,,
24,SMQ725,.,Missing,,
25,SMQ690B,2,Pipes,,
26,SMQ690B,.,Missing,,
27,SMQ740,1 To 5,Range Of Values,,
28,SMQ740,7,Refused,,
29,SMQ740,9,Don'T Know,,
30,SMQ740,.,Missing,,
31,SMQ690C,3,Cigars Or Little Cigars Or Cigarilllos,,
32,SMQ690C,.,Missing,,
33,SMQ770,1 To 5,Range Of Values,,
34,SMQ770,7,Refused,,
35,SMQ770,9,Don'T Know,,
36,SMQ770,.,Missing,,
37,SMQ690G,7,Water Pipes Or Hookahs,,
38,SMQ690G,.,Missing,,
39,SMQ845,9,Don'T Know,,
40,SMQ845,.,Missing,,
41,SMQ845,1 To 5,Range Of Values,,
42,SMQ845,7,Refused,,
43,SMQ690H,8,E-Cigarettes,,
44,SMQ690H,.,Missing,,
45,SMQ849,1 To 5,Range Of Values,,
46,SMQ849,7,Refused,,
47,SMQ849,9,Don'T Know,,
48,SMQ849,.,Missing,,
49,SMQ851,1,Yes,,
50,SMQ851,2,No,,
51,SMQ851,7,Refused,,
52,SMQ851,9,Don'T Know,,
53,SMQ851,.,Missing,,
54,SMQ690D,4,Chewing Tobacco,,
55,SMQ690D,.,Missing,,
56,SMQ800,1 To 5,Range Of Values,,
57,SMQ800,7,Refused,,
58,SMQ800,9,Don'T Know,,
59,SMQ800,.,Missing,,
60,SMQ690E,5,Snuff,,
61,SMQ690E,.,Missing,,
62,SMQ817,1 To 5,Range Of Values,,
63,SMQ817,7,Refused,,
64,SMQ817,9,Don'T Know,,
65,SMQ817,.,Missing,,
66,SMQ690I,9,Snus,,
67,SMQ690I,.,Missing,,
68,SMQ857,2 To 4,Range Of Values,,
69,SMQ857,7,Refused,,
70,SMQ857,9,Don'T Know,,
71,SMQ857,.,Missing,,
72,SMQ690J,10,Dissolvables,,
73,SMQ690J,.,Missing,,
74,SMQ861,1,1,,
75,SMQ861,7,Refused,,
76,SMQ861,9,Don'T Know,,
77,SMQ861,.,Missing,,
78,SMQ863,1,Yes,,
79,SMQ863,2,No,,
80,SMQ863,7,Refused,,
81,SMQ863,9,Don'T Know,,
82,SMQ863,.,Missing,,
83,SMQ690F,6,"Nicotine Patches, Gum, Or Other Nicotine Replacement Therapy Product",,
84,SMQ690F,.,Missing,,
85,SMQ830,1 To 5,Range Of Values,,
86,SMQ830,7,Refused,,
87,SMQ830,9,Don'T Know,,
88,SMQ830,.,Missing,,
89,SMQ840,1,Today,,
90,SMQ840,2,Yesterday,,
91,SMQ840,3,3 To 5 Days Ago,,
92,SMQ840,7,Refused,,
93,SMQ840,9,Don'T Know,,
94,SMQ840,.,Missing,,
95,SMDANY,1,Yes,,
96,SMDANY,2,No,,
97,SMDANY,7,Refused,,
98,SMDANY,9,Don'T Know,,
99,SMDANY,.,Missing,,
100,SMAQUEX,1,Acasi B(12 - 17 Yrs.),,
101,SMAQUEX,2,Mec Capi B(18 - 150 Yrs.),,
102,SMAQUEX,.,Missing,,
