,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ACQBOX1,,,,
2,ACD011A,1,English,,
3,ACD011A,77,Refused,,
4,ACD011A,99,Don'T Know,,
5,ACD011A,.,Missing,,
6,ACD011B,8,Spanish,,
7,ACD011B,.,Missing,,
8,ACD011C,9,Other,,
9,ACD011C,.,Missing,,
10,ACD040,1,"Only Spanish,",,
11,ACD040,2,More Spanish Than English,,
12,ACD040,3,Both Equally,,
13,ACD040,4,More English Than Spanish,,
14,ACD040,5,Only English,,
15,ACD040,7,Refused,,
16,ACD040,9,Don'T Know,,
17,ACD040,.,Missing,,
18,ACD110,1,Only Non-English Language,,
19,ACD110,2,More Non-English Than English,,
20,ACD110,3,Both Equally,,
21,ACD110,4,More English Than Non-English,,
22,ACD110,5,Only English,,
23,ACD110,7,Refused,,
24,ACD110,9,Don'T Know,,
25,ACD110,.,Missing,,
