,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,nan,,
1,SMQ856,1,Yes,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,nan,,
2,SMQ856,2,No,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,nan,,
3,SMQ856,7,Refused,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,nan,,
4,SMQ856,9,Don'T Know,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,nan,,
5,SMQ856,.,Missing,I will now ask you about tobacco smoke in other places. During the last 7 days {were you/was SP} working at a job or business outside of the home?,Both males and females 18 YEARS - 150 YEARS,nan,,
6,SMQ858,1,Yes,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
7,SMQ858,2,No,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
8,SMQ858,7,Refused,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
9,SMQ858,9,Don'T Know,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
10,SMQ858,.,Missing,While {you were/SP was} working at a job or business outside of the home did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
11,SMQ860,1,Yes,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,nan,,
12,SMQ860,2,No,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,nan,,
13,SMQ860,7,Refused,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,nan,,
14,SMQ860,9,Don'T Know,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,nan,,
15,SMQ860,.,Missing,{I will now ask you about smoking in other places.} During the last 7 days did {you/SP} spend time in a restaurant?,Both males and females 0 YEARS - 150 YEARS,nan,,
16,SMQ862,1,Yes,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,nan,,
17,SMQ862,2,No,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,nan,,
18,SMQ862,7,Refused,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,nan,,
19,SMQ862,9,Don'T Know,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,nan,,
20,SMQ862,.,Missing,While {you were/SP was} in a restaurant did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 0 YEARS - 150 YEARS,nan,,
21,SMQ864,,,nan,Both males and females 0 YEARS - 150 YEARS,nan,,
22,SMQ866,1,Yes,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,nan,,
23,SMQ866,2,No,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,nan,,
24,SMQ866,7,Refused,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,nan,,
25,SMQ866,9,Don'T Know,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,nan,,
26,SMQ866,.,Missing,During the last 7 days {did you/SP} spend time in a bar?,Both males and females 18 YEARS - 150 YEARS,nan,,
27,SMQ868,1,Yes,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
28,SMQ868,2,No,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
29,SMQ868,7,Refused,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
30,SMQ868,9,Don'T Know,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
31,SMQ868,.,Missing,While {you were/SP was} in a bar did someone else smoke cigarettes or other tobacco products indoors?,Both males and females 18 YEARS - 150 YEARS,nan,,
32,SMQ870,1,Yes,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,nan,,
33,SMQ870,2,No,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,nan,,
34,SMQ870,7,Refused,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,nan,,
35,SMQ870,9,Don'T Know,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,nan,,
36,SMQ870,.,Missing,During the last 7 days did {you/SP} ride in a car or motor vehicle?,Both males and females 0 YEARS - 150 YEARS,nan,,
37,SMQ872,1,Yes,While {you were/SP was} riding in a car or motor vehicle did someone else smoke cigarettes or other tobacco products?,Both males and females 0 YEARS - 150 YEARS,nan,,
38,SMQ872,2,No,While {you were/SP was} riding in a car or motor vehicle did someone else smoke cigarettes or other tobacco products?,Both males and females 0 YEARS - 150 YEARS,nan,,
