,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WHD010,48 To 81,Range Of Values,,
2,WHD010,7777,Refused,,
3,WHD010,9999,Don'T Know,,
4,WHD010,.,Missing,,
5,WHD020,75 To 493,Range Of Values,,
6,WHD020,7777,Refused,,
7,WHD020,9999,Don'T Know,,
8,WHD020,.,Missing,,
9,WHQ030,1,"Overweight,",,
10,WHQ030,2,"Underweight, Or",,
11,WHQ030,3,About The Right Weight?,,
12,WHQ030,7,Refused,,
13,WHQ030,9,Don'T Know,,
14,WHQ030,.,Missing,,
15,WHQ040,1,"More,",,
16,WHQ040,2,"Less, Or",,
17,WHQ040,3,Stay About The Same?,,
18,WHQ040,7,Refused,,
19,WHQ040,9,Don'T Know,,
20,WHQ040,.,Missing,,
21,WHD050,75 To 559,Range Of Values,,
22,WHD050,7777,Refused,,
23,WHD050,9999,Don'T Know,,
24,WHD050,.,Missing,,
25,WHQ055,,,,
26,WHQ060,1,Yes,,
27,WHQ060,2,No,,
28,WHQ060,7,Refused,,
29,WHQ060,9,Don'T Know,,
30,WHQ060,.,Missing,,
31,WHQ070,1,Yes,,
32,WHQ070,2,No,,
33,WHQ070,7,Refused,,
34,WHQ070,9,Don'T Know,,
35,WHQ070,.,Missing,,
36,WHD080A,10,Ate Less Food (Amount),,
37,WHD080A,77,Refused,,
38,WHD080A,99,Don'T Know,,
39,WHD080A,.,Missing,,
40,WHD080B,11,Switched To Foods With Lower Calories,,
41,WHD080B,.,Missing,,
42,WHD080C,12,Ate Less Fat,,
43,WHD080C,.,Missing,,
44,WHD080D,13,Exercised,,
45,WHD080D,.,Missing,,
46,WHD080E,14,Skipped Meals,,
47,WHD080E,.,Missing,,
48,WHD080F,15,Ate 'Diet' Foods Or Products,,
49,WHD080F,.,Missing,,
50,WHD080G,16,Used A Liquid Diet Formula Such As Slimfast Or Optifast,,
51,WHD080G,.,Missing,,
52,WHD080H,17,"Joined A Weight Loss Program Such As Weight Watchers, Jenny Craig, Tops, Or Overeaters Anonymous",,
53,WHD080H,.,Missing,,
54,WHD080I,31,Took Diet Pills Prescribed By A Doctor,,
55,WHD080I,.,Missing,,
56,WHD080J,32,"Took Other Pills, Medicines, Herbs, Or Supplements Not Needing A Prescription",,
57,WHD080J,.,Missing,,
58,WHD080K,33,Took Laxatives Or Vomited,,
59,WHD080K,.,Missing,,
60,WHD080M,34,Drank A Lot Of Water,,
61,WHD080M,.,Missing,,
62,WHD080N,30,Followed A Special Diet,,
63,WHD080N,.,Missing,,
64,WHD080O,41,Ate Fewer Carbohydrates,,
65,WHD080O,.,Missing,,
66,WHD080P,42,Started To Smoke Or Began To Smoke Again,,
67,WHD080P,.,Missing,,
68,WHD080Q,43,"Ate More Fruits, Vegetables, Salads",,
69,WHD080Q,.,Missing,,
70,WHD080R,44,Changed Eating Habits,,
71,WHD080R,.,Missing,,
72,WHD080S,45,"Ate Less Sugar, Candy, Sweets",,
73,WHD080S,.,Missing,,
74,WHD080T,46,Ate Less Junk Food Or Fast Food,,
75,WHD080T,.,Missing,,
76,WHD080u,35,Had Weight Loss Surgery,,
77,WHD080u,.,Missing,,
78,WHD080L,40,Other,,
79,WHD080L,.,Missing,,
80,WHQ105,,,,
81,WHD110,75 To 600,Range Of Values,,
82,WHD110,7777,Refused,,
83,WHD110,9999,Don'T Know,,
84,WHD110,.,Missing,,
85,WHQ115a,,,,
86,WHD120,55 To 600,Range Of Values,,
87,WHD120,7777,Refused,,
88,WHD120,9999,Don'T Know,,
89,WHD120,.,Missing,,
90,WHQ125,,,,
91,WHD130,50 To 81,Range Of Values,,
92,WHD130,7777,Refused,,
93,WHD130,9999,Don'T Know,,
94,WHD130,.,Missing,,
95,WHD140,85 To 600,Range Of Values,,
96,WHD140,7777,Refused,,
97,WHD140,9999,Don'T Know,,
98,WHD140,.,Missing,,
99,WHQ150,10 To 79,Range Of Values,,
100,WHQ150,80,80 Years Or Older,,
101,WHQ150,77777,Refused,,
102,WHQ150,99999,Don'T Know,,
103,WHQ150,.,Missing,,
