,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 18 YEARS - 69 YEARS,,,,,,,,,,,,,
1,SXD021,Ever had vaginal anal or oral sex.,Both males and females 18 YEARS - 69 YEARS,,,,,,,,,,,,,
2,SXQ800,Have you ever had vaginal sex also called sexual intercourse with a woman? This means your penis in a womans vagina.,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
3,SXQ803,Have you ever performed oral sex on a woman? This means putting your mouth on a womans vagina or genitals.,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
4,SXQ806,Have you ever had anal sex with a woman? Anal sex means contact between your penis and a womans anus or butt.,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
5,SXQ809,Have you ever had any kind of sex with a man including oral or anal?,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
6,SXD862,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
7,SXQ700,Have you ever had vaginal sex also called sexual intercourse with a man? This means a mans penis in your vagina.,Females only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
8,SXQ703,Have you ever performed oral sex on a man? This means putting your mouth on a mans penis or genitals.,Females only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
9,SXQ706,Have you ever had anal sex? This means contact between a mans penis and your anus or butt.,Females only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
10,SXQ709,Have you ever had any kind of sex with a woman? By sex we mean sexual contact with another womans vagina or genitals.,Females only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
11,SXQ762,,Females only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
12,SXD031,How old were you when you had sex for the first time?,Both males and females 18 YEARS - 69 YEARS,,,,,,,,,,,,,
13,SXD801,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
14,SXD171,In your lifetime with how many women have you had any kind of sex?,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
15,SXD815,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
16,SXD510,In the past 12 months with how many women have you had any kind of sex?,Males only 18 YEARS - 59 YEARS,,,,,,,,,,,,,
17,SXQ821,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
18,SXQ824,In your lifetime with how many women have you had vaginal sex? Vaginal sex means your penis in a womans vagina.,Males only 18 YEARS - 59 YEARS,,,,,,,,,,,,,
19,SXQ827,In the past 12 months with how many women have you had vaginal sex? Vaginal sex means your penis in a womans vagina.,Males only 18 YEARS - 59 YEARS,,,,,,,,,,,,,
20,SXQ830,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
21,SXD633,How old were you when you first performed oral sex on a woman? Performing oral sex means your mouth on a womans vagina or genitals.,Both males and females 18 YEARS - 59 YEARS,,,,,,,,,,,,,
22,SXQ636,In your lifetime on how many women have you performed oral sex?,Both males and females 18 YEARS - 59 YEARS,,,,,,,,,,,,,
23,SXQ639,In the past 12 months on how many women have you performed oral sex?,Both males and females 18 YEARS - 59 YEARS,,,,,,,,,,,,,
24,SXQ868,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
25,SXD642,How long has it been since the last time you performed oral sex on a new female partner? A new sexual partner is someone that you had never had sex with before.,Both males and females 18 YEARS - 59 YEARS,,,,,,,,,,,,,
26,SXQ833,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
27,SXQ410,In your lifetime with how many men have you had anal or oral sex?,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
28,SXQ875,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
29,SXQ550,In the past 12 months with how many men have you had anal or oral sex?,Males only 18 YEARS - 59 YEARS,,,,,,,,,,,,,
30,SXQ836,In your lifetime with how many men have you had anal sex?,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
31,SXQ839,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
32,SXQ841,In the past 12 months with how many men have you had anal sex?,Males only 18 YEARS - 59 YEARS,,,,,,,,,,,,,
33,SXQ853,Have you ever performed oral sex on a man? Performing oral sex means your mouth on a mans penis or genitals.,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
34,SXD847,,Males only 18 YEARS - 69 YEARS,,,,,,,,,,,,,
