,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,TBQ010,The next questions are about being tested for tuberculosis or TB. The tests could be a skin test with a needle just under your skin a blood test or a plastic button with metal prongs pressed on your arm called a tine test. Here are pictures of what the skin test and tine test look like. {Have you/Has SP} ever been tested for TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,TBQ015a,Which test or tests did {you/SP} receive-the needle just under the skin a blood test or the tine test,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
3,TBQ015b,Which test or tests did {you/SP} receive-the needle just under the skin a blood test or the tine test?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
4,TBQ015c,Which test or tests did {you/SP} receive-the needle just under the skin a blood test or the tine test?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
5,TBQ016,,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
6,TBQ022,{Were you/Was SP} told that {your/his/her} skin test was positive for TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
7,TBQ023,,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
8,TBQ025,{Were you/Was SP} told that {your/his/her} blood test was positive for TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
9,TBQ026,,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
10,TBQ028,{Were you/Was SP} told that {your/his/her} tine test was positive for TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
11,TBQ029,,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
12,TBQ030,After getting a positive TB test {were you/was SP} prescribed any medicine to keep {you/him/her} from getting sick with TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
13,TBQ035,Did {you/SP} complete this treatment?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
14,TBQ040,{Were you/Was SP} ever told that {you/s/he} had active tuberculosis or TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
15,TBQ050,{Were you/Was SP} ever prescribed any medicine to treat active tuberculosis or TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
16,TBQ060,{Have you/Has SP} ever lived in the same household with someone while that person was sick with tuberculosis or TB?,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
