,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
1,WHQ030M,Do you consider yourself now to be . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
2,WHQ500,Which of the following are you trying to do about your weight:,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
3,WHQ510A,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
4,WHQ510B,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
5,WHQ510C,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
6,WHQ510D,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
7,WHQ510E,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
8,WHQ510F,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
9,WHQ510G,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
10,WHQ510H,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
11,WHQ510I,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
12,WHQ510J,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
13,WHQ510K,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
14,WHQ510L,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
15,WHQ510M,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
16,WHQ510N,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
17,WHQ510O,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
18,WHQ510U,Why are you trying to lose weight?,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
19,WHQ520,In the past year how often have you tried to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
20,WHQ530,In the past year how often have you been on a diet to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
21,WHQ540,In the past year how often have you starved (not eaten) for a day or more to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
22,WHQ550,In the past year how often have you cut back on what you ate to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
23,WHQ560,In the past year how often have you skipped meals to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
24,WHQ570,In the past year how often have you exercised to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
25,WHQ580,In the past year how often have you eaten less sweets or fatty foods to lose weight? Would you say . . .,Both males and females 8 YEARS - 15 YEARS,,,,,,,,,,,,,
