,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,ALQ111,,,,,,,,,,,,
1,ALQ121,,,,,,,,,,,,
2,ALQ130,,,,,,,,,,,,
3,ALQ142,,,,,,,,,,,,
4,ALQ151,,,,,,,,,,,,
5,ALQ170,,,,,,,,,,,,
6,ALQ270,,,,,,,,,,,,
7,ALQ280,,,,,,,,,,,,
8,ALQ290,,,,,,,,,,,,
9,SEQN,,,,,,,,,,,,
