,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,HSD010,1,"Excellent,",,
2,HSD010,2,"Very Good,",,
3,HSD010,3,"Good,",,
4,HSD010,4,"Fair, Or",,
5,HSD010,5,Poor?,,
6,HSD010,7,Refused,,
7,HSD010,9,Don'T Know,,
8,HSD010,.,Missing,,
9,HSQ470,0 To 30,Range Of Values,,
10,HSQ470,77,Refused,,
11,HSQ470,99,Don'T Know,,
12,HSQ470,.,Missing,,
13,HSQ480,0 To 30,Range Of Values,,
14,HSQ480,77,Refused,,
15,HSQ480,99,Don'T Know,,
16,HSQ480,.,Missing,,
17,HSQ490,0 To 30,Range Of Values,,
18,HSQ490,77,Refused,,
19,HSQ490,99,Don'T Know,,
20,HSQ490,.,Missing,,
21,HSQ500,1,Yes,,
22,HSQ500,2,No,,
23,HSQ500,7,Refused,,
24,HSQ500,9,Don'T Know,,
25,HSQ500,.,Missing,,
26,HSQ510,1,Yes,,
27,HSQ510,2,No,,
28,HSQ510,7,Refused,,
29,HSQ510,9,Don'T Know,,
30,HSQ510,.,Missing,,
31,HSQ520,1,Yes,,
32,HSQ520,2,No,,
33,HSQ520,7,Refused,,
34,HSQ520,9,Don'T Know,,
35,HSQ520,.,Missing,,
36,HSD570,1,Yes,,
37,HSD570,2,No,,
38,HSD570,7,Refused,,
39,HSD570,9,Don'T Know,,
40,HSD570,.,Missing,,
41,HSQ580,1 To 12,Range Of Values,,
42,HSQ580,77,Refused,,
43,HSQ580,99,Don'T Know,,
44,HSQ580,.,Missing,,
45,HSQ590,1,Yes,,
46,HSQ590,2,No,,
47,HSQ590,7,Refused,,
48,HSQ590,9,Don'T Know,,
49,HSQ590,.,Missing,,
50,HSAQUEX,1,Dietary Recall Component -- B(1-11),,
51,HSAQUEX,2,Mec Capi Questionnaire -- B(12-150),,
52,HSAQUEX,.,Missing,,
