,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
1,CBD010,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
2,CBQ020,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
3,CBQ030,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
4,CBQ040,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
5,CBQ050,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
6,CBQ060,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
7,CBD070,The next questions are about how much money {your family spends/you spend} on food. First Ill ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. During the past 30 days how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
8,CBD090,About how much money was spent on nonfood items?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
9,CBD110,About how much money {did your family/did you} spend on food at these types of stores? (Please do not include any stores you have already told me about.),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
10,CBD120,During the past 30 days how much money {did your family/did you} spend on eating out? Please include money spent in cafeterias at work or at school or on vending machines for all family members.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
11,CBD130,During the past 30 days how much money {did your family/did you} spend on food carried out or delivered? Please do not include money you have already told me about.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
12,CBQ140,How often {do you/do you or someone else} do the major food shopping for {yourself/your family}? Please do not include times when {you buy/someone buys} only a few items. Would you say...,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
13,CBD150,How much time does it usually take you to get to the grocery store for food shopping?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
14,CBD160,During the past 7 days how many times did {you or someone else in your family/you} cook food for dinner or supper at home?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
15,CBD170,How much time do {you or someone else in your family/do you} usually spend on cooking dinner or supper and cleaning up after the cooking? Please do not include time spent eating.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
16,CBD180,During the past 7 days how many meals did all or most of your family sit down and eat together at home?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
17,CBQ190,How many of these meals were cooked at home?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
