,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,nan,,
1,PAQ560,0 To 35,Range Of Values,Now Id like to ask you some questions about {SPs}  activities. How many times per week does {SP} play or exercise enough to make  {him/her} sweat and breathe hard?,Both males and females 2 YEARS - 11 YEARS,nan,,
2,PAQ560,777,Refused,Now Id like to ask you some questions about {SPs}  activities. How many times per week does {SP} play or exercise enough to make  {him/her} sweat and breathe hard?,Both males and females 2 YEARS - 11 YEARS,nan,,
3,PAQ560,999,Don'T Know,Now Id like to ask you some questions about {SPs}  activities. How many times per week does {SP} play or exercise enough to make  {him/her} sweat and breathe hard?,Both males and females 2 YEARS - 11 YEARS,nan,,
4,PAQ560,.,Missing,Now Id like to ask you some questions about {SPs}  activities. How many times per week does {SP} play or exercise enough to make  {him/her} sweat and breathe hard?,Both males and females 2 YEARS - 11 YEARS,nan,,
5,PAD590,0,Less Than 1 Hour,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
6,PAD590,1,1 Hour,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
7,PAD590,2,2 Hours,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
8,PAD590,3,3 Hours,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
9,PAD590,4,4 Hours,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
10,PAD590,5,5 Hours Or More,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
11,PAD590,6,None,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
12,PAD590,77,Refused,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
13,PAD590,99,Don'T Know,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
14,PAD590,.,Missing,Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...,Both males and females 2 YEARS - 11 YEARS,nan,,
15,PAD600,0,Less Than 1 Hour,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
16,PAD600,1,1 Hour,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
17,PAD600,2,2 Hours,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
18,PAD600,3,3 Hours,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
19,PAD600,4,4 Hours,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
20,PAD600,5,5 Hours Or More,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
21,PAD600,6,None,Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...,Both males and females 2 YEARS - 11 YEARS,nan,,
