,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DEQ034A,1,Always,,
2,DEQ034A,2,Most Of The Time,,
3,DEQ034A,3,Sometimes,,
4,DEQ034A,4,"Rarely, Or",,
5,DEQ034A,5,Never?,,
6,DEQ034A,6,Don'T Go Out In The Sun,,
7,DEQ034A,77,Refused,,
8,DEQ034A,99,Don'T Know,,
9,DEQ034A,.,Missing,,
10,DEQ034C,1,Always,,
11,DEQ034C,2,Most Of The Time,,
12,DEQ034C,3,Sometimes,,
13,DEQ034C,4,"Rarely, Or",,
14,DEQ034C,5,Never?,,
15,DEQ034C,7,Refused,,
16,DEQ034C,9,Don'T Know,,
17,DEQ034C,.,Missing,,
18,DEQ034D,1,Always,,
19,DEQ034D,2,Most Of The Time,,
20,DEQ034D,3,Sometimes,,
21,DEQ034D,4,"Rarely, Or",,
22,DEQ034D,5,Never?,,
23,DEQ034D,7,Refused,,
24,DEQ034D,9,Don'T Know,,
25,DEQ034D,.,Missing,,
