,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,SMAQUEX2,Questionnaire Mode Flag,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,SMD030,How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
3,SMD057,At that time about how many cigarettes did {you/SP} usually smoke per day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
4,SMD100FL,Do you usually smoke filtered or non-filtered cigarettes?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
5,SMD100MN,Do you usually smoke menthol or non-menthol cigarettes?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
6,SMD630,How old were you when you smoked a whole cigarette for the first time?,Both males and females 12 YEARS - 17 YEARS,,,,,,,,,,,,,
7,SMD641,On how many of the past 30 days did {you/SP} smoke a cigarette?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,SMD650,During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
9,SMQ020,These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
10,SMQ040,{Do you/Does SP} now smoke cigarettes?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
11,SMQ050Q,How long has it been since {you/SP} quit smoking cigarettes?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
12,SMQ050U,UNIT OF MEASURE,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
13,SMQ078,How soon after you wake up do you smoke? Would you say . . .,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
14,SMQ621,The following questions are about cigarette smoking and other tobacco use. Do not include cigars or marijuana. About how many cigarettes have you smoked in your entire life?,Both males and females 12 YEARS - 17 YEARS,,,,,,,,,,,,,
15,SMQ670,During the past 12 months {have you/has SP} stopped smoking for longer than a day because {you were/he was/she was} trying to quit smoking?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
