,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 40 YEARS - 150 YEARS,nan,,
1,CDQ001,1,Yes,{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?,Both males and females 40 YEARS - 150 YEARS,nan,,
2,CDQ001,2,No,{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?,Both males and females 40 YEARS - 150 YEARS,nan,,
3,CDQ001,7,Refused,{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?,Both males and females 40 YEARS - 150 YEARS,nan,,
4,CDQ001,9,Don'T Know,{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?,Both males and females 40 YEARS - 150 YEARS,nan,,
5,CDQ001,.,Missing,{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?,Both males and females 40 YEARS - 150 YEARS,nan,,
6,CDQ002,1,Yes,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
7,CDQ002,2,No,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
8,CDQ002,3,Never Walks Uphill Or Hurries,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
9,CDQ002,7,Refused,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
10,CDQ002,9,Don'T Know,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
11,CDQ002,.,Missing,{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?,Both males and females 40 YEARS - 150 YEARS,nan,,
12,CDQ003,1,Yes,{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?,Both males and females 40 YEARS - 150 YEARS,nan,,
13,CDQ003,2,No,{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?,Both males and females 40 YEARS - 150 YEARS,nan,,
14,CDQ003,7,Refused,{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?,Both males and females 40 YEARS - 150 YEARS,nan,,
15,CDQ003,9,Don'T Know,{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?,Both males and females 40 YEARS - 150 YEARS,nan,,
16,CDQ003,.,Missing,{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?,Both males and females 40 YEARS - 150 YEARS,nan,,
17,CDQ003A,,,nan,Both males and females 40 YEARS - 150 YEARS,nan,,
18,CDQ004,1,Stop Or Slow Down,What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?,Both males and females 40 YEARS - 150 YEARS,nan,,
19,CDQ004,2,Continue At The Same Pace,What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?,Both males and females 40 YEARS - 150 YEARS,nan,,
20,CDQ004,7,Refused,What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?,Both males and females 40 YEARS - 150 YEARS,nan,,
21,CDQ004,9,Don'T Know,What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?,Both males and females 40 YEARS - 150 YEARS,nan,,
22,CDQ004,.,Missing,What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?,Both males and females 40 YEARS - 150 YEARS,nan,,
23,CDQ005,1,Relieved,If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?,Both males and females 40 YEARS - 150 YEARS,nan,,
24,CDQ005,2,Not Relieved,If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?,Both males and females 40 YEARS - 150 YEARS,nan,,
25,CDQ005,7,Refused,If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?,Both males and females 40 YEARS - 150 YEARS,nan,,
26,CDQ005,9,Don'T Know,If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?,Both males and females 40 YEARS - 150 YEARS,nan,,
27,CDQ005,.,Missing,If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?,Both males and females 40 YEARS - 150 YEARS,nan,,
28,CDQ006,1,10 Minutes Or Less,How soon is the pain relieved? Would you say...,Both males and females 40 YEARS - 150 YEARS,nan,,
29,CDQ006,2,More Than 10 Minutes,How soon is the pain relieved? Would you say...,Both males and females 40 YEARS - 150 YEARS,nan,,
30,CDQ006,7,Refused,How soon is the pain relieved? Would you say...,Both males and females 40 YEARS - 150 YEARS,nan,,
31,CDQ006,9,Don'T Know,How soon is the pain relieved? Would you say...,Both males and females 40 YEARS - 150 YEARS,nan,,
32,CDQ006,.,Missing,How soon is the pain relieved? Would you say...,Both males and females 40 YEARS - 150 YEARS,nan,,
33,CDQ009A,1,Pain In Right Arm,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
34,CDQ009A,77,Refused,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
35,CDQ009A,99,Don'T Know,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
36,CDQ009A,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
37,CDQ009B,2,Pain In Right Chest,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
38,CDQ009B,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
39,CDQ009C,3,Pain In Neck,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
40,CDQ009C,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
41,CDQ009D,4,Pain In Upper Sternum,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
42,CDQ009D,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
43,CDQ009E,5,Pain In Lower Sternum,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
44,CDQ009E,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
45,CDQ009F,6,Pain In Left Chest,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
46,CDQ009F,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
47,CDQ009G,7,Pain In Left Arm,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
48,CDQ009G,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
49,CDQ009H,8,Pain In Epigastric Area,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
50,CDQ009H,.,Missing,Please look at this card and show me where the pain or discomfort is located.,Both males and females 40 YEARS - 150 YEARS,nan,,
51,CDQ008,.,Missing,Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?,Both males and females 40 YEARS - 150 YEARS,nan,,
52,CDQ008,1,Yes,Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?,Both males and females 40 YEARS - 150 YEARS,nan,,
53,CDQ008,2,No,Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?,Both males and females 40 YEARS - 150 YEARS,nan,,
54,CDQ008,7,Refused,Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?,Both males and females 40 YEARS - 150 YEARS,nan,,
55,CDQ008,9,Don'T Know,Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?,Both males and females 40 YEARS - 150 YEARS,nan,,
56,CDQ010,1,Yes,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,Both males and females 40 YEARS - 150 YEARS,nan,,
57,CDQ010,2,No,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,Both males and females 40 YEARS - 150 YEARS,nan,,
58,CDQ010,7,Refused,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,Both males and females 40 YEARS - 150 YEARS,nan,,
59,CDQ010,9,Don'T Know,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,Both males and females 40 YEARS - 150 YEARS,nan,,
60,CDQ010,.,Missing,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,Both males and females 40 YEARS - 150 YEARS,nan,,
