,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
1,BAQ321A,The next questions are about symptoms of dizziness light-headedness or balance problems. Do not include times when drinking alcohol using recreational drugs or taking medications that cause dizziness. In the past 12 months {have you/has SP} had problems with... vertigo - a sensation of spinning tilting swaying or rocking  of {yourself/himself/herself/SPs} or {your/his/her/SPs} surroundings?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
2,BAQ321B,The next questions are about symptoms of dizziness light-headedness or balance problems. Do not include times when drinking alcohol using recreational drugs or taking medications that cause dizziness. In the past 12 months {have you/has SP} had problems with... blurring of {your/his/her/SPs} vision when {you move your/he moves his/she moves her/SP moves SPs} head?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
3,BAQ321C,The next questions are about symptoms of dizziness light-headedness or balance problems. Do not include times when drinking alcohol using recreational drugs or taking medications that cause dizziness. In the past 12 months {have you/has SP} had problems with... unsteadiness - a feeling of being off-balance or not stable when standing or sitting upright?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
4,BAQ321D,The next questions are about symptoms of dizziness light-headedness or balance problems. Do not include times when drinking alcohol using recreational drugs or taking medications that cause dizziness. In the past 12 months {have you/has SP} had problems with... light-headedness - without a sense of motion OR fainting - a feeling {you are/he is/she is/SP is} going to pass out or faint,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
5,BAQ341,This next section focuses on {your/SPs} most bothersome symptom in the past 12 months. During the past 12 months which one of these problems bothered {you/SP} the most?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
6,BAQ391A,During the past 12 months were {your/SPs} episodes for {your/his/her/SPs} {RESPONSE FOR BAQ.341} accompanied by the following?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
7,BAQ391B,During the past 12 months were {your/SPs} episodes for {your/his/her/SPs} {RESPONSE FOR BAQ.341} accompanied by the following?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
8,BAQ401,During the past 12 months {did your/SPs} dizziness or balance problem(s) prevent {you/SP} from doing things {you/he/she/SP} otherwise would do such as work school or other scheduled activities?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
9,BAQ421,During the past 12 months how much of a problem was {your/his/her/SPs} problem with balance blurred vision or light-headedness and fainting? Was it...,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
10,BAQ431,Think of any time {you have/SP has} had symptoms of dizziness imbalance etc. {Have you/Has SP} ever seen a doctor or other health professional including emergency room physicians about {your/his/her/SPs} problem(s) with balance blurred vision or light-headedness and fainting?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
11,BAQ491,{Have you/Has SP} ever tried anything to treat {your/his/her/SPs} problem(s) with balance blurred vision or light-headedness and fainting?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
12,BAQ530,The next questions are about frequency of falling and associated injuries. By falling we mean unexpectedly or unintentionally dropping to a lower surface - the floor or ground - for example from a standing seated walking or bending position. During the past 5 years how many times {have you/has SP} fallen?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
13,BAQ550,During the past 12 months how many times {have you/has SP} fallen?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
14,BAQ560,During the past 12 months did {you/SP} have an injury that resulted from falling?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
