,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SMQ020,1,Yes,,
2,SMQ020,2,No,,
3,SMQ020,7,Refused,,
4,SMQ020,9,Don'T Know,,
5,SMQ020,.,Missing,,
6,SMD030,7 To 74,Range Of Values,,
7,SMD030,0,Never Smoked Cigarettes Regularly,,
8,SMD030,80,80 Years Or Older,,
9,SMD030,777,Refused,,
10,SMD030,999,Don'T Know,,
11,SMD030,.,Missing,,
12,SMQ040,1,Every Day,,
13,SMQ040,2,Some Days,,
14,SMQ040,3,Not At All,,
15,SMQ040,7,Refused,,
16,SMQ040,9,Don'T Know,,
17,SMQ040,.,Missing,,
18,SMQ050Q,1 To 66,Range Of Values,,
19,SMQ050Q,77777,Refused,,
20,SMQ050Q,99999,Don'T Know,,
21,SMQ050Q,.,Missing,,
22,SMQ050U,1,Days,,
23,SMQ050U,2,Weeks,,
24,SMQ050U,3,Months,,
25,SMQ050U,4,Years,,
26,SMQ050U,7,Refused,,
27,SMQ050U,9,Don'T Know,,
28,SMQ050U,.,Missing,,
29,SMD055,10 To 78,Range Of Values,,
30,SMD055,80,80 Years Or Older,,
31,SMD055,777,Refused,,
32,SMD055,999,Don'T Know,,
33,SMD055,.,Missing,,
34,SMD057,2 To 90,Range Of Values,,
35,SMD057,1,1 Cigarette Or Less,,
36,SMD057,95,95 Cigarettes Or More,,
37,SMD057,777,Refused,,
38,SMD057,999,Don'T Know,,
39,SMD057,.,Missing,,
40,SMQ077,1,Within 5 Minutes,,
41,SMQ077,2,From 6 To 30 Minutes,,
42,SMQ077,3,From More Than 30 Minutes To One Hour,,
43,SMQ077,4,More Than One Hour,,
44,SMQ077,7,Refused,,
45,SMQ077,9,Don'T Know,,
46,SMQ077,.,Missing,,
47,SMD641,0 To 30,Range Of Values,,
48,SMD641,77,Refused,,
49,SMD641,99,Don'T Know,,
50,SMD641,.,Missing,,
51,SMD650,2 To 90,Range Of Values,,
52,SMD650,1,1 Cigarette Or Less,,
53,SMD650,95,95 Cigarettes Or More,,
54,SMD650,777,Refused,,
55,SMD650,999,Don'T Know,,
56,SMD650,.,Missing,,
57,SMD093,1,Yes,,
58,SMD093,2,No,,
59,SMD093,3,No Usual Brand,,
60,SMD093,4,Rolls Own,,
61,SMD093,.,Missing,,
62,SMDUPCA,Cig 12-Digit Universal Product Code-Upc,Value Was Recorded,,
63,SMDUPCA,,,,
64,SMD100BR,Cigarette Brand/Sub-Brand,Value Was Recorded,,
65,SMD100BR,,,,
66,SMD100FL,0,Non-Filter,,
67,SMD100FL,1,Filter,,
68,SMD100FL,.,Missing,,
69,SMD100MN,0,Non-Menthol,,
70,SMD100MN,1,Menthol,,
71,SMD100MN,.,Missing,,
72,SMD100LN,1,Regular (68-72 Mm),,
73,SMD100LN,2,King (79-88 Mm),,
74,SMD100LN,3,Long (94-101 Mm),,
75,SMD100LN,4,Ultra Long (110-121 Mm),,
76,SMD100LN,.,Missing,,
77,SMD100TR,1 To 25,Range Of Values,,
78,SMD100TR,.,Missing,,
79,SMD100NI,0.1 To 1.8,Range Of Values,,
80,SMD100NI,.,Missing,,
81,SMD100CO,1 To 19,Range Of Values,,
82,SMD100CO,.,Missing,,
83,SMQ620,1,Yes,,
84,SMQ620,2,No,,
85,SMQ620,7,Refused,,
86,SMQ620,9,Don'T Know,,
87,SMQ620,.,Missing,,
88,SMD630,7 To 19,Range Of Values,,
89,SMD630,6,6 Years Or Less,,
90,SMD630,55,Never Smoked A Whole Cigarette,,
91,SMD630,77,Refused,,
92,SMD630,99,Don'T Know,,
93,SMD630,.,Missing,,
94,SMQ660,1,Marlboro,,
95,SMQ660,2,Camel,,
96,SMQ660,3,Newport,,
97,SMQ660,4,Kool,,
98,SMQ660,5,Winston,,
99,SMQ660,6,Benson And Hedges,,
100,SMQ660,7,Salem,,
101,SMQ660,8,Some Other Brand,,
102,SMQ660,77,Refused,,
103,SMQ660,99,Don'T Know,,
104,SMQ660,.,Missing,,
105,SMQ664M,1,Menthol,,
106,SMQ664M,2,Non-Menthol,,
107,SMQ664M,7,Refused,,
108,SMQ664M,9,Don'T Know,,
109,SMQ664M,.,Missing,,
110,SMQ664C,1,Menthol,,
111,SMQ664C,2,Non-Menthol,,
112,SMQ664C,7,Refused,,
113,SMQ664C,9,Don'T Know,,
114,SMQ664C,.,Missing,,
115,SMQ664W,1,Menthol,,
116,SMQ664W,2,Non-Menthol,,
117,SMQ664W,7,Refused,,
118,SMQ664W,9,Don'T Know,,
119,SMQ664W,.,Missing,,
120,SMQ664B,1,Menthol,,
121,SMQ664B,2,Non-Menthol,,
122,SMQ664B,7,Refused,,
123,SMQ664B,9,Don'T Know,,
124,SMQ664B,.,Missing,,
125,SMQ664O,1,Menthol,,
126,SMQ664O,2,Non-Menthol,,
127,SMQ664O,7,Refused,,
128,SMQ664O,9,Don'T Know,,
129,SMQ664O,.,Missing,,
130,SMQ666M,1,Regulars,,
131,SMQ666M,2,Lights,,
132,SMQ666M,3,Ultralights,,
133,SMQ666M,7,Refused,,
134,SMQ666M,9,Don'T Know,,
135,SMQ666M,.,Missing,,
136,SMQ666C,1,Regulars,,
137,SMQ666C,2,Lights,,
138,SMQ666C,3,Ultralights,,
139,SMQ666C,7,Refused,,
140,SMQ666C,9,Don'T Know,,
141,SMQ666C,.,Missing,,
142,SMQ666K,1,Regulars,,
143,SMQ666K,2,Lights,,
144,SMQ666K,3,Ultralights,,
145,SMQ666K,7,Refused,,
146,SMQ666K,9,Don'T Know,,
147,SMQ666K,.,Missing,,
148,SMQ666W,1,Regulars,,
149,SMQ666W,2,Lights,,
150,SMQ666W,3,Ultralights,,
151,SMQ666W,7,Refused,,
152,SMQ666W,9,Don'T Know,,
153,SMQ666W,.,Missing,,
154,SMQ666B,1,Regulars,,
155,SMQ666B,2,Lights,,
156,SMQ666B,3,Ultralights,,
157,SMQ666B,7,Refused,,
158,SMQ666B,9,Don'T Know,,
159,SMQ666B,.,Missing,,
160,SMQ666S,1,Regulars,,
161,SMQ666S,2,Lights,,
162,SMQ666S,3,Ultralights,,
163,SMQ666S,7,Refused,,
164,SMQ666S,9,Don'T Know,,
165,SMQ666S,.,Missing,,
166,SMQ666O,1,Regular,,
167,SMQ666O,2,Light,,
168,SMQ666O,3,Ultralight,,
169,SMQ666O,7,Refused,,
170,SMQ666O,9,Don'T Know,,
171,SMQ666O,.,Missing,,
172,SMQ670,1,Yes,,
173,SMQ670,2,No,,
174,SMQ670,7,Refused,,
175,SMQ670,9,Don'T Know,,
176,SMQ670,.,Missing,,
177,SMAQUEX2,1,Home Interview (20+ Yrs),,
178,SMAQUEX2,2,A-Casi (12 - 19 Yrs),,
179,SMAQUEX2,.,Missing,,
