,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,TBQ010,1,Yes,,
2,TBQ010,2,No,,
3,TBQ010,7,Refused,,
4,TBQ010,9,Don'T Know,,
5,TBQ010,.,Missing,,
6,TBQ020,1,Yes,,
7,TBQ020,2,No,,
8,TBQ020,7,Refused,,
9,TBQ020,9,Don'T Know,,
10,TBQ020,.,Missing,,
11,TBQ030,1,Yes,,
12,TBQ030,2,No,,
13,TBQ030,7,Refused,,
14,TBQ030,9,Don'T Know,,
15,TBQ030,.,Missing,,
16,TBQ040,1,Yes,,
17,TBQ040,2,No,,
18,TBQ040,7,Refused,,
19,TBQ040,9,Don'T Know,,
20,TBQ040,.,Missing,,
21,TBQ050,1,Yes,,
22,TBQ050,2,No,,
23,TBQ050,7,Refused,,
24,TBQ050,9,Don'T Know,,
25,TBQ050,.,Missing,,
26,TBQ060,1,Yes,,
27,TBQ060,2,No,,
28,TBQ060,7,Refused,,
29,TBQ060,9,Don'T Know,,
30,TBQ060,.,Missing,,
